X,Y,Z
5.158055935055017471e+00,6.648654740310007583e+00,-4.620667124167084694e+00
5.162051330320537090e+00,6.648654740310007583e+00,-4.625032987445592880e+00
5.163571069017052650e+00,6.648654740310007583e+00,-4.629182586446404457e+00
5.164438847452402115e+00,6.648654740310007583e+00,-4.628705518320202827e+00
5.166094111278653145e+00,6.648654740310007583e+00,-4.631548777222633362e+00
5.165696159936487675e+00,6.648654740310007583e+00,-4.638169828802347183e+00
5.165942138060927391e+00,6.648654740310007583e+00,-4.643478851765394211e+00
5.166733604855835438e+00,6.648654740310007583e+00,-4.647358020767569542e+00
5.166096417233347893e+00,6.648654740310007583e+00,-4.650312235578894615e+00
5.166667162440717220e+00,6.648654740310007583e+00,-4.648831702768802643e+00
5.167134432122111320e+00,6.648654740310007583e+00,-4.650425557047128677e+00
5.166925112716853619e+00,6.648654740310007583e+00,-4.653012577444314957e+00
5.167411105707287788e+00,6.976738740309997411e+00,-4.652161955833435059e+00
5.168030460365116596e+00,6.976738740309997411e+00,-4.639552291482686996e+00
5.170207816176116467e+00,6.976738740309997411e+00,-4.633891083300113678e+00
5.176731931045651436e+00,6.976738740309997411e+00,-4.630579868331551552e+00
5.179083347320556641e+00,6.976738740309997411e+00,-4.627016460523009300e+00
5.181670215912163258e+00,6.976738740309997411e+00,-4.621666144579648972e+00
5.179233542643487453e+00,6.976738740309997411e+00,-4.618271505460143089e+00
5.179325466975569725e+00,6.976738740309997411e+00,-4.611394671723246574e+00
5.180284026078879833e+00,6.976738740309997411e+00,-4.604335317388176918e+00
5.176945867948234081e+00,6.976738740309997411e+00,-4.602744020521640778e+00
5.176353352144360542e+00,6.976738740309997411e+00,-4.599640406668186188e+00
5.174192937090992928e+00,6.976738740309997411e+00,-4.599310392513871193e+00
5.173102417960762978e+00,6.976738740309997411e+00,-4.596758436411619186e+00
5.166586245410144329e+00,7.304822740310015661e+00,-4.595675440505146980e+00
5.164102357812225819e+00,7.632906740310005489e+00,-4.593607690185308456e+00
5.158287806436419487e+00,7.960990740309995317e+00,-4.593451231718063354e+00
5.155497048050165176e+00,8.617158740310003395e+00,-4.592676267027854919e+00
5.157513054087758064e+00,9.273326740310011473e+00,-4.586657075211405754e+00
5.154888626188039780e+00,9.601410740310001302e+00,-4.583877526223659515e+00
5.150449454784393311e+00,9.929494740309991130e+00,-4.583244618028402328e+00
5.150529565289616585e+00,9.929494740309991130e+00,-4.582543587312102318e+00
5.156636391766369343e+00,1.025757874031000938e+01,-4.576603513211011887e+00
5.155828078277409077e+00,1.025757874031000938e+01,-4.575238736346364021e+00
5.164617271162569523e+00,1.025757874031000938e+01,-4.573565807193517685e+00
5.167142995633184910e+00,1.025757874031000938e+01,-4.571714034304022789e+00
5.170900140888988972e+00,1.025757874031000938e+01,-4.569418916478753090e+00
5.179979333654046059e+00,1.025757874031000938e+01,-4.566760623827576637e+00
5.184848211705684662e+00,1.025757874031000938e+01,-4.569819875061511993e+00
5.189921690151095390e+00,1.025757874031000938e+01,-4.568157717585563660e+00
5.194838059134781361e+00,1.025757874031000938e+01,-4.565978175029158592e+00
5.201961234211921692e+00,1.025757874031000938e+01,-4.561913937330245972e+00
5.207824749872088432e+00,1.025757874031000938e+01,-4.558189766481518745e+00
5.211280332878232002e+00,1.025757874031000938e+01,-4.558433154597878456e+00
5.212431709282100201e+00,1.025757874031000938e+01,-4.555183159187436104e+00
5.215400120243430138e+00,1.025757874031000938e+01,-4.552399670705199242e+00
5.215861202217638493e+00,1.025757874031000938e+01,-4.550437275320291519e+00
5.218082426115870476e+00,1.025757874031000938e+01,-4.548457421362400055e+00
5.218757977709174156e+00,1.025757874031000938e+01,-4.549123762175440788e+00
5.220341692678630352e+00,1.025757874031000938e+01,-4.547249866649508476e+00
5.220112909562885761e+00,1.025757874031000938e+01,-4.547345111146569252e+00
5.221143461763858795e+00,1.025757874031000938e+01,-4.546636581420898438e+00
5.222545199096202850e+00,1.025757874031000938e+01,-4.551752401515841484e+00
5.222693869844079018e+00,1.025757874031000938e+01,-4.551879519596695900e+00
5.224350953474640846e+00,1.025757874031000938e+01,-4.553290763869881630e+00
5.224279007874429226e+00,1.025757874031000938e+01,-4.554219175130128860e+00
5.224738991819322109e+00,1.025757874031000938e+01,-4.553862510249018669e+00
5.223531730473041534e+00,1.025757874031000938e+01,-4.554186455905437469e+00
5.228002268821001053e+00,1.058566274030999921e+01,-4.551925459876656532e+00
5.228566929697990417e+00,1.058566274030999921e+01,-4.551921332255005836e+00
5.231706597842276096e+00,1.091374674031001746e+01,-4.560298621654510498e+00
5.232035423628985882e+00,1.124183074031000729e+01,-4.560494087636470795e+00
5.245627040043473244e+00,1.189799874031001536e+01,-4.557107878848910332e+00
5.251859909854829311e+00,1.255416674030999502e+01,-4.563009262084960938e+00
5.243358219042420387e+00,1.353841874030999293e+01,-4.566555343568325043e+00
5.240675590001046658e+00,1.452267074030999083e+01,-4.572624998167157173e+00
5.238698693923652172e+00,1.550692274031001716e+01,-4.575066834688186646e+00
5.236209848895668983e+00,1.649117474031001507e+01,-4.584363481029868126e+00
5.242350952699780464e+00,1.747542674031001297e+01,-4.583172051236033440e+00
5.241046505048871040e+00,1.780351074031000280e+01,-4.593298912048339844e+00
5.243270736187696457e+00,1.813159474030999263e+01,-4.597774736583232880e+00
5.241571148857474327e+00,1.845967874031001088e+01,-4.602167952805757523e+00
5.251428818330168724e+00,1.878776274031000071e+01,-4.596581375226378441e+00
5.250931156799197197e+00,1.878776274031000071e+01,-4.598172741010785103e+00
5.269701636396348476e+00,1.878776274031000071e+01,-4.595561403781175613e+00
5.273131031543016434e+00,1.878776274031000071e+01,-4.594766376540064812e+00
5.292825506068766117e+00,1.878776274031000071e+01,-4.591830607503652573e+00
5.300836207345128059e+00,1.878776274031000071e+01,-4.590218810364603996e+00
5.313604827038943768e+00,1.878776274031000071e+01,-4.589717457070946693e+00
5.322734195739030838e+00,1.878776274031000071e+01,-4.590003315359354019e+00
5.333431850187480450e+00,1.878776274031000071e+01,-4.592844670638442039e+00
5.342683144845068455e+00,1.878776274031000071e+01,-4.593387607485055923e+00
5.342983240261673927e+00,1.878776274031000071e+01,-4.585938978940248489e+00
5.350920714437961578e+00,1.878776274031000071e+01,-4.585297817364335060e+00
5.348506033420562744e+00,1.878776274031000071e+01,-4.581299833953380585e+00
5.353545575402677059e+00,1.878776274031000071e+01,-4.582138024270534515e+00
5.345348324626684189e+00,1.878776274031000071e+01,-4.583320634439587593e+00
5.346370278857648373e+00,1.878776274031000071e+01,-4.582866024225950241e+00
5.335347381420433521e+00,1.878776274031000071e+01,-4.581443456932902336e+00
5.334878771565854549e+00,1.878776274031000071e+01,-4.580192148685455322e+00
5.322336656972765923e+00,1.878776274031000071e+01,-4.575722560286521912e+00
5.319270729087293148e+00,1.878776274031000071e+01,-4.568973464891314507e+00
5.315372345037758350e+00,1.878776274031000071e+01,-4.568191362544894218e+00
5.310513940639793873e+00,1.878776274031000071e+01,-4.566958999261260033e+00
5.304444586858153343e+00,1.878776274031000071e+01,-4.578256255015730858e+00
5.299925116822123528e+00,1.878776274031000071e+01,-4.578782951459288597e+00
5.293436615727841854e+00,1.878776274031000071e+01,-4.575031865388154984e+00
5.288398706354200840e+00,1.878776274031000071e+01,-4.573896633461117744e+00
5.284913334064185619e+00,1.878776274031000071e+01,-4.574945472180843353e+00
5.281297206878662109e+00,1.878776274031000071e+01,-4.570693599060177803e+00
5.280060763470828533e+00,1.878776274031000071e+01,-4.572311744093894958e+00
5.277366206049919128e+00,1.878776274031000071e+01,-4.572533145546913147e+00
5.275226193480193615e+00,1.878776274031000071e+01,-4.582289792597293854e+00
5.272672416642308235e+00,1.878776274031000071e+01,-4.588436180725693703e+00
5.272147103212773800e+00,1.878776274031000071e+01,-4.585782941430807114e+00
5.270909643732011318e+00,1.878776274031000071e+01,-4.587886884808540344e+00
5.271891688928008080e+00,1.878776274031000071e+01,-4.579295357689261436e+00
5.270043886266648769e+00,1.878776274031000071e+01,-4.579073213040828705e+00
5.272683177143335342e+00,1.878776274031000071e+01,-4.568621879443526268e+00
5.271996404044330120e+00,1.878776274031000071e+01,-4.564498269930481911e+00
5.271628038957715034e+00,1.878776274031000071e+01,-4.559227138757705688e+00
5.271108300425112247e+00,1.878776274031000071e+01,-4.554527463391423225e+00
5.271825392730534077e+00,1.878776274031000071e+01,-4.550809374079108238e+00
5.271065517328679562e+00,1.878776274031000071e+01,-4.548917444422841072e+00
5.273681769147515297e+00,1.878776274031000071e+01,-4.548081511631608009e+00
5.274179037660360336e+00,1.878776274031000071e+01,-4.545837879180908203e+00
5.274421107023954391e+00,1.878776274031000071e+01,-4.544001752510666847e+00
5.275735812261700630e+00,1.878776274031000071e+01,-4.539554091170430183e+00
5.279597543179988861e+00,1.878776274031000071e+01,-4.535344710573554039e+00
5.281385125592350960e+00,1.878776274031000071e+01,-4.533766999840736389e+00
5.280127173289656639e+00,1.878776274031000071e+01,-4.539995258674025536e+00
5.278905140236020088e+00,1.911584674030999054e+01,-4.541729940101504326e+00
5.277056951075792313e+00,1.944393074031000879e+01,-4.542957508936524391e+00
5.275377627462148666e+00,2.010009874031001686e+01,-4.542504623532295227e+00
5.272644226439297199e+00,2.108435074031001477e+01,-4.550194123759865761e+00
5.268427614122629166e+00,2.206860274031001268e+01,-4.552245972678065300e+00
5.262170153670012951e+00,2.305285474031001058e+01,-4.560907907783985138e+00
5.252788164652884007e+00,2.436519074030999832e+01,-4.565269431099295616e+00
5.247329946607351303e+00,2.600561074031000430e+01,-4.573427759110927582e+00
5.235526208765804768e+00,2.698986274031000221e+01,-4.578961018472909927e+00
5.236063416115939617e+00,2.797411474031000012e+01,-4.579160820692777634e+00
5.228733607567846775e+00,2.895836674030999802e+01,-4.582807311788201332e+00
5.231526733376085758e+00,2.994261874030999593e+01,-4.585384540259838104e+00
5.230386309325695038e+00,3.027070274031001418e+01,-4.589755602180957794e+00
5.235051769763231277e+00,3.059878674031000401e+01,-4.592171669006347656e+00
5.238078859634697437e+00,3.092687074030999383e+01,-4.596401046961545944e+00
5.247779902070760727e+00,3.092687074030999383e+01,-4.593459682539105415e+00
5.251471802592277527e+00,3.092687074030999383e+01,-4.594569897279143333e+00
5.254262313246726990e+00,3.092687074030999383e+01,-4.594527600333094597e+00
5.260142884217202663e+00,3.092687074030999383e+01,-4.594802824780344963e+00
5.272410495206713676e+00,3.092687074030999383e+01,-4.590500129386782646e+00
5.279813794419169426e+00,3.092687074030999383e+01,-4.588966742157936096e+00
5.284659579396247864e+00,3.092687074030999383e+01,-4.587735317647457123e+00
5.298372759483754635e+00,3.092687074030999383e+01,-4.576888557523488998e+00
5.307335749268531799e+00,3.092687074030999383e+01,-4.573335548862814903e+00
5.308709982782602310e+00,3.092687074030999383e+01,-4.567189058288931847e+00
5.307612772099673748e+00,3.092687074030999383e+01,-4.563095431774854660e+00
5.304590244777500629e+00,3.092687074030999383e+01,-4.566115085035562515e+00
5.303115517832338810e+00,3.092687074030999383e+01,-4.560119140893220901e+00
5.309774283319711685e+00,3.092687074030999383e+01,-4.556842908263206482e+00
5.310345130972564220e+00,3.092687074030999383e+01,-4.549764038994908333e+00
5.316219626925885677e+00,3.092687074030999383e+01,-4.549650445580482483e+00
5.320869865827262402e+00,3.092687074030999383e+01,-4.555483808740973473e+00
5.321731094270944595e+00,3.092687074030999383e+01,-4.555011458694934845e+00
5.325400291010737419e+00,3.092687074030999383e+01,-4.554824119433760643e+00
5.326333706267178059e+00,3.092687074030999383e+01,-4.554808065295219421e+00
5.332214453257620335e+00,3.092687074030999383e+01,-4.555830026045441628e+00
5.332560869865119457e+00,3.092687074030999383e+01,-4.556620022282004356e+00
5.330671613104641438e+00,3.092687074030999383e+01,-4.561222955584526062e+00
5.331694453023374081e+00,3.092687074030999383e+01,-4.564111005514860153e+00
5.333947267383337021e+00,3.092687074030999383e+01,-4.564852667972445488e+00
5.334767678752541542e+00,3.092687074030999383e+01,-4.566750720143318176e+00
5.339079155586659908e+00,3.092687074030999383e+01,-4.570348627865314484e+00
5.340273299254477024e+00,3.092687074030999383e+01,-4.570837674662470818e+00
5.342804089188575745e+00,3.092687074030999383e+01,-4.564461242407560349e+00
5.343071596696972847e+00,3.092687074030999383e+01,-4.565031619742512703e+00
5.348251139745116234e+00,3.092687074030999383e+01,-4.567686064168810844e+00
5.349792741239070892e+00,3.092687074030999383e+01,-4.568324971944093704e+00
5.357424660585820675e+00,3.092687074030999383e+01,-4.563073575496673584e+00
5.360879159532487392e+00,3.092687074030999383e+01,-4.561672555282711983e+00
5.357051160186529160e+00,3.092687074030999383e+01,-4.565584072843194008e+00
5.355979328975081444e+00,3.092687074030999383e+01,-4.570859214290976524e+00
5.354534667916595936e+00,3.092687074030999383e+01,-4.574513139203190804e+00
5.351726395078003407e+00,3.092687074030999383e+01,-4.580790670588612556e+00
5.344567108899354935e+00,3.092687074030999383e+01,-4.591865105554461479e+00
5.340391452424228191e+00,3.092687074030999383e+01,-4.598645778372883797e+00
5.340271910652518272e+00,3.092687074030999383e+01,-4.605767486616969109e+00
5.335856093093752861e+00,3.059878674031000401e+01,-4.612583125010132790e+00
5.344849990680813789e+00,3.059878674031000401e+01,-4.617732314392924309e+00
5.341690242290496826e+00,3.059878674031000401e+01,-4.627457756549119949e+00
5.340248792432248592e+00,3.059878674031000401e+01,-4.637808891013264656e+00
5.353480850346386433e+00,3.059878674031000401e+01,-4.646883107721805573e+00
5.376397724263370037e+00,3.059878674031000401e+01,-4.657546201720833778e+00
5.378909274004399776e+00,3.059878674031000401e+01,-4.672762101516127586e+00
5.369443831965327263e+00,3.027070274031001418e+01,-4.693163175135850906e+00
5.374776056036353111e+00,3.027070274031001418e+01,-4.703021630644798279e+00
5.405433836393058300e+00,3.027070274031001418e+01,-4.701742047443985939e+00
5.411681669764220715e+00,3.027070274031001418e+01,-4.708811871707439423e+00
5.434614991769194603e+00,3.027070274031001418e+01,-4.719868401065468788e+00
5.430654724128544331e+00,3.027070274031001418e+01,-4.738426059484481812e+00
5.430933010764420033e+00,3.027070274031001418e+01,-4.764870591461658478e+00
5.395935717038810253e+00,3.027070274031001418e+01,-4.809762975201010704e+00
5.365679419599473476e+00,3.027070274031001418e+01,-4.862596035003662109e+00
5.333425630815327168e+00,3.027070274031001418e+01,-4.938240842893719673e+00
5.297205778770148754e+00,3.027070274031001418e+01,-5.012366779148578644e+00
5.230131385847926140e+00,3.027070274031001418e+01,-5.118968326598405838e+00
5.084046200849115849e+00,3.027070274031001418e+01,-5.239550605416297913e+00
4.981599023565649986e+00,3.027070274031001418e+01,-5.354771992191672325e+00
4.859741944819688797e+00,3.027070274031001418e+01,-5.486323930323123932e+00
4.724272700026631355e+00,3.027070274031001418e+01,-5.624711701646447182e+00
4.569700743071734905e+00,3.027070274031001418e+01,-5.801044033840298653e+00
4.441397721879184246e+00,3.027070274031001418e+01,-5.930221367627382278e+00
4.283339987508952618e+00,3.027070274031001418e+01,-6.100595319643616676e+00
4.118269962258636951e+00,3.027070274031001418e+01,-6.254587026312947273e+00
3.968648144975304604e+00,3.027070274031001418e+01,-6.414291748777031898e+00
3.797866250388324261e+00,3.027070274031001418e+01,-6.553651105612516403e+00
3.616653410717844963e+00,3.027070274031001418e+01,-6.710329810157418251e+00
3.433499049395322800e+00,3.027070274031001418e+01,-6.834769643843173981e+00
3.252259318716824055e+00,3.027070274031001418e+01,-6.983817070722579956e+00
3.040369886904954910e+00,3.027070274031001418e+01,-7.140134016051888466e+00
2.886481839232146740e+00,3.027070274031001418e+01,-7.302986273542046547e+00
2.692779188044369221e+00,3.027070274031001418e+01,-7.457275133579969406e+00
2.506275691092014313e+00,3.027070274031001418e+01,-7.615425331518054008e+00
2.337750088423490524e+00,3.027070274031001418e+01,-7.748170735314488411e+00
2.118755684234201908e+00,3.027070274031001418e+01,-7.893022404983639717e+00
1.930451293475925922e+00,3.027070274031001418e+01,-7.987271171063184738e+00
