Audio_Time,CSV_Time,Estimated_Azimuth,Estimated_Elevation,CSV_Azimuth,CSV_Elevation,Azimuth_Diff,Elevation_Diff,Distance_Meters
110.3,109500.0,110,30,99.73752441835339,34.51113453854303,10.262475581646612,4.511134538543033,82.03291154623345
110.4,109600.0,120,30,100.07584594558881,34.34858218945287,19.92415405441119,4.34858218945287,82.40003857086278
110.5,109700.0,110,30,100.40498497698408,34.12531086671827,9.595015023015918,4.125310866718273,82.7227336427349
110.6,109800.0,110,30,100.74668610150844,33.95986288080796,9.25331389849157,3.959862880807961,83.10525856384186
110.7,109900.0,110,30,101.07817795529036,33.792000648861105,8.921822044709643,3.792000648861105,83.49771281925248
110.8,110000.0,110,30,101.41447907586404,33.62448415916136,8.585520924135949,3.624484159161362,83.89379270462241
110.9,110100.0,120,30,101.74439141109423,33.461627662975644,18.255608588905773,3.461627662975644,84.28316733643157
111.0,110200.0,120,30,102.0795137451997,33.2894454297702,17.920486254800295,3.289445429770197,84.69953689712784
111.1,110300.0,120,30,102.40545967369378,33.058150267405615,17.59454032630623,3.0581502674056154,85.07275713755097
111.2,110400.0,120,30,102.74050614050432,32.88741523696095,17.259493859495677,2.8874152369609476,85.49616988600157
111.3,110500.0,110,30,103.05879137173298,32.71169773625569,6.94120862826702,2.7116977362556867,85.93716341013693
111.4,110600.0,100,30,103.38951543536086,32.53575492160081,3.389515435360863,2.5357549216008124,86.384122427398
111.5,110700.0,110,30,103.71855927154112,32.3621532404324,6.281440728458875,2.3621532404323986,86.83052117062991
111.6,110800.0,120,30,104.05964962194517,32.18820266550421,15.94035037805483,2.188202665504207,87.28327657780719
111.7,110900.0,120,30,104.37994158453886,32.012349576598474,15.62005841546113,2.0123495765984742,87.74663499146072
111.8,111000.0,140,30,104.72686384736431,31.790633378001672,35.273136152635686,1.7906333780016723,88.13781590701089
111.9,111100.0,120,30,105.05141627822164,31.614349647345836,14.948583721778363,1.6143496473458363,88.61447652615034
112.0,111200.0,150,30,105.38257997511255,31.495808147115557,44.61742002488745,1.4958081471155573,89.14149423524267
112.1,111300.0,120,30,105.70199156968653,31.32324126853895,14.298008430313473,1.3232412685389505,89.61906359254073
112.2,111400.0,120,30,106.04379529343981,31.150872972557885,13.956204706560186,1.1508729725578846,90.10203944931436
112.3,111500.0,120,30,106.36343022032582,31.035588395027197,13.636569779674176,1.0355883950271974,90.63447684077894
112.4,111600.0,110,30,106.67573662630151,30.864713376627936,3.3242633736985,0.864713376627936,91.12443794935947
112.5,111700.0,110,30,106.98655987397967,30.696107900510647,3.0134401260203276,0.696107900510647,91.61391456962006
112.6,111800.0,110,30,107.2755187627827,30.529257272400116,2.7244812372173044,0.5292572724001161,92.10429041830645
112.7,111900.0,110,20,107.55755864760489,30.37356669297236,2.4424413523951216,10.37356669297236,92.56733681705873
112.8,112000.0,110,20,107.81275615905275,30.224641603061503,2.1872438409472466,10.224641603061503,93.01528532839505
112.9,112100.0,110,20,108.05890647536319,30.088906883949548,1.9410935246368126,10.088906883949548,93.42790429001673
113.0,112200.0,110,20,108.27163716644793,29.98179987760294,1.7283628335520689,9.981799877602938,93.75646406483095
113.1,112300.0,110,20,108.4719084272578,29.86767980733181,1.5280915727421984,9.867679807331811,94.10945260272746
113.2,112400.0,110,20,108.6330000269189,29.7860429897376,1.366999973081107,9.786042989737599,94.36383171057018
113.3,112500.0,90,10,108.79456213452661,29.698271493379252,18.794562134526615,19.698271493379252,94.63907986955758
113.4,112600.0,90,10,108.92889937787518,29.585880270592025,18.928899377875183,19.585880270592025,94.77826797575104
113.5,112700.0,90,10,109.05498572939422,29.517629088906467,19.054985729394218,19.517629088906467,94.99491791496047
113.6,112800.0,110,20,109.12737013550338,29.481887083329994,0.8726298644966164,9.481887083329994,95.10882343457082
113.7,112900.0,130,30,109.22898752490207,29.432841529962012,20.771012475097933,0.5671584700379881,95.26563153321938
113.8,113000.0,120,30,109.2621111879595,29.41401369078587,10.737888812040495,0.5859863092141318,95.32598377360148
113.9,113100.0,110,30,109.31474503610086,29.381799145258864,0.6852549638991263,0.6182008547411364,95.42944828305524
114.0,113200.0,110,20,109.3449050159451,29.375553406922446,0.6550949840548981,9.375553406922446,95.4495374179695
114.1,113300.0,120,30,109.37558989775846,29.355969730188658,10.62441010224154,0.644030269811342,95.5125896650905
114.2,113400.0,120,30,109.37445750783729,29.355569187848943,10.625542492162708,0.6444308121510574,95.51388025012275
114.3,113500.0,120,30,109.41345249206455,29.342332353042195,10.58654750793545,0.6576676469578047,95.55655283313816
114.4,113600.0,110,30,109.40992527780176,29.34446184829609,0.5900747221982385,0.6555381517039116,95.54968490090371
114.5,113700.0,120,40,109.42812104341574,29.334016309810767,10.571878956584271,10.665983690189233,95.58338400705453
114.6,113800.0,120,40,109.43560796666492,29.333285912729362,10.564392033335082,10.666714087270638,95.58574140188823
114.7,113900.0,-130,10,109.4444773421953,29.379516718518833,120.55552265780472,19.379516718518833,95.65423541404333
114.8,114000.0,-130,10,109.45491572619966,29.323243949795625,120.54508427380034,19.323243949795625,95.61816573242488
114.9,114100.0,-130,10,109.47068960973917,29.31533297868604,120.52931039026083,19.31533297868604,95.6437269027602
115.0,114200.0,-130,10,109.47521818337441,29.316927710840886,120.52478181662559,19.316927710840886,95.63857291086951
115.1,114300.0,-130,10,109.48973017550585,29.31194135431653,120.51026982449412,19.31194135431653,95.65469033836565
115.2,114400.0,-130,10,109.51204704247291,29.313064639970143,120.48795295752711,19.313064639970143,95.65105899875596
115.3,114500.0,-130,10,109.5320999356405,29.313388198610514,120.46790006435947,19.313388198610514,95.6500130616071
115.4,114600.0,-130,10,109.53549916779025,29.261332422516723,120.46450083220975,19.261332422516723,95.60030596323318
115.5,114700.0,-130,10,109.54807641342529,29.209084513012087,120.45192358657471,19.209084513012087,95.55112553904726
115.6,114800.0,-130,10,109.55250054034923,29.213987617821132,120.44749945965077,19.213987617821132,95.5352243708792
115.7,114900.0,130,30,109.56157149435062,29.163800075882666,20.43842850564937,0.8361999241173343,95.47922957560819
115.8,115000.0,130,30,109.55704627600632,29.14388774467008,20.442953723993696,0.8561122553299185,95.43435104365336
115.9,115100.0,-130,10,109.55251841480431,29.12395653413628,120.4474815851957,19.12395653413628,95.3894845209638
116.0,115200.0,-130,10,109.54708148951497,29.13210546339892,120.452918510485,19.13210546339892,95.36300823666069
116.1,115300.0,-130,10,109.54391111287225,29.141052764290297,120.45608888712775,19.141052764290297,95.33395714569922
116.2,115400.0,-130,10,109.52291274428566,29.150478643314393,120.47708725571431,19.150478643314393,95.30337380649479
116.3,115500.0,-130,10,109.51041410544794,29.162891569077676,120.48958589455208,19.162891569077676,95.26313250781479
116.4,115600.0,-130,10,109.48528762820325,29.174253643413,120.51471237179675,19.174253643413,95.22633164493016
116.5,115700.0,-130,10,109.45729682475854,29.238137701499355,120.54270317524146,19.238137701499355,95.23850246889384
116.6,115800.0,130,30,109.43691865451154,29.297932943332146,20.563081345488456,0.702067056667854,95.26390948683591
116.7,115900.0,130,30,109.41696774217911,29.307800787647658,20.58303225782089,0.6921992123523424,95.23213079220214
116.8,116000.0,-130,10,109.40036846865888,29.35875607600914,120.59963153134112,19.35875607600914,95.2860137154924
116.9,116100.0,130,30,109.38380304165509,29.369842007380043,20.616196958344915,0.6301579926199565,95.25039843114438
117.0,116200.0,130,30,109.36281540927416,29.375980971075403,20.637184590725838,0.6240190289245966,95.23068903717405
117.1,116300.0,-130,10,109.35203949392321,29.385741361568446,120.6479605060768,19.385741361568446,95.19937194164413
117.2,116400.0,-130,10,109.32676551011821,29.410771825724005,120.67323448988179,19.410771825724005,95.11916610472616
117.3,116500.0,-130,10,109.30228210172127,29.49645043776682,120.69771789827871,19.49645043776682,95.06237433111855
117.4,116600.0,-130,10,109.26474740289311,29.53439418862521,120.73525259710686,19.53439418862521,94.94159620494955
117.5,116700.0,-130,10,109.23605856913358,29.57906726753766,120.76394143086645,19.57906726753766,94.79984406339037
117.6,116800.0,-130,10,109.20661603895581,29.637443396157025,120.79338396104419,19.637443396157025,94.61533402423787
117.7,116900.0,-130,10,109.17940717349597,29.683029726446897,120.82059282650403,19.683029726446897,94.47181558394068
117.8,117000.0,130,30,109.14952253106199,29.74521942781978,20.85047746893801,0.2547805721802199,94.27682187065717
117.9,117100.0,130,30,109.13362723166881,29.80577138189442,20.86637276833119,0.1942286181055799,94.08784143114485
118.0,117200.0,-130,10,109.12704758122237,29.812480778001444,120.87295241877763,19.812480778001444,93.85262888828869
118.1,117300.0,-130,10,109.12546025140537,29.878662288914366,120.87453974859466,19.878662288914366,93.6476351250016
118.2,117400.0,-130,10,109.14491085535616,29.895014395065463,120.85508914464384,19.895014395065463,93.38340004294456
118.3,117500.0,-130,10,109.15982334876117,29.964117800048953,120.84017665123883,19.964117800048953,93.17118925103037
118.4,117600.0,-130,10,109.19767144975717,29.973134953270716,120.8023285502428,19.973134953270716,92.93038594643681
118.5,117700.0,-130,10,109.23247247232476,30.04271259177496,120.76752752767527,20.04271259177496,92.71845708125846
118.6,117800.0,130,30,109.29983733716278,30.109960746951042,20.700162662837215,0.10996074695104241,92.51466962275897
118.7,117900.0,130,30,109.34973827972175,30.11988842197301,20.65026172027825,0.11988842197300897,92.2725006809095
118.8,118000.0,130,30,109.43111053131513,30.1851623594169,20.56888946868486,0.18516235941689985,92.07626904649187
118.9,118100.0,130,30,109.50317132026723,30.25438089084281,20.496828679732772,0.25438089084281046,91.86921860046907
119.0,118200.0,130,30,109.58841308730918,30.32120997196455,20.411586912690836,0.32120997196454937,91.67032388622196
119.1,118300.0,130,30,109.67403552037935,30.39187658299454,20.325964479620666,0.3918765829945414,91.4610777429703
119.2,118400.0,130,30,109.79302048064157,30.459988402392632,20.206979519358413,0.45998840239263217,91.26042960132091
119.3,118500.0,130,30,109.88647080446295,30.47459364609269,20.11352919553707,0.47459364609268917,91.00779070792863
119.4,118600.0,130,30,110.01100528400431,30.544554235550315,19.988994715995688,0.544554235550315,90.80343623496647
119.5,118700.0,130,30,110.12582492678925,30.61835539886141,19.87417507321075,0.6183553988614108,90.58900185982357
119.6,118800.0,-130,10,110.25857027900955,30.687452627673913,119.74142972099048,20.687452627673913,90.38928670508106
119.7,118900.0,-130,10,110.38901544362393,30.763028496394302,119.61098455637608,20.763028496394302,90.17200171849476
119.8,119000.0,-130,10,110.5530144373183,30.835537546120232,119.44698556268168,20.835537546120232,89.9646604673757
119.9,119100.0,-130,10,110.7006029531588,30.905804566588102,119.2993970468412,20.905804566588102,89.76477493181983
120.0,119200.0,-130,10,110.8677656881039,31.034963334185715,119.13223431189613,21.034963334185715,89.60605927640471
120.1,119300.0,-130,10,111.02670738943776,31.112661081747827,118.97329261056223,21.112661081747827,89.38777444536774
120.2,119400.0,-130,10,111.1954040004867,31.189830847036067,118.80459599951331,21.189830847036067,89.17218500533758
120.3,119500.0,-130,10,111.3646973123644,31.27074766890837,118.6353026876356,21.27074766890837,88.94741435504133
120.4,119600.0,-130,10,111.5651190188252,31.347103182720602,118.43488098117479,21.347103182720602,88.73651266081222
120.5,119700.0,-130,10,111.74790004372835,31.424613091030704,118.25209995627165,21.424613091030704,88.52360329579768
120.6,119800.0,-130,10,111.95194901410721,31.509062722161946,118.04805098589281,21.509062722161946,88.29297486422149
120.7,119900.0,-130,10,112.15218433089254,31.591878467011295,117.84781566910749,21.591878467011295,88.06815791626427
120.8,120000.0,130,30,112.3613330584619,31.673555054349794,17.638666941538105,1.6735550543497943,87.84773127054208
120.9,120100.0,-130,10,112.56958657807732,31.815085052289607,117.43041342192271,21.815085052289607,87.66991973019869
121.0,120200.0,-130,10,112.7859282458414,31.90229550275899,117.21407175415857,21.90229550275899,87.43777490725292
121.1,120300.0,-130,10,113.00203272348784,31.98520600742743,116.99796727651216,21.98520600742743,87.21840008684266
121.2,120400.0,130,30,113.22995137051629,32.07923771747117,16.77004862948371,2.079237717471173,86.97114760305173
121.3,120500.0,130,30,113.46690532092434,32.164254637891574,16.533094679075646,2.164254637891574,86.74900334676785
121.4,120600.0,130,30,113.70944494323436,32.254406192993414,16.29055505676564,2.2544061929934145,86.51488646714992
121.5,120700.0,130,30,113.94608206193081,32.403271362371186,16.05391793806919,2.4032713623711857,86.3291096050957
121.6,120800.0,130,40,114.20258498768601,32.49306764085435,15.79741501231399,7.506932359145651,86.09924884781047
121.7,120900.0,130,30,114.44906133595009,32.582960850902126,15.550938664049909,2.5829608509021256,85.87057344659166
121.8,121000.0,130,30,114.6924131179882,32.73272380096962,15.307586882011805,2.732723800969623,85.68843105858126
121.9,121100.0,130,30,114.94810114224362,32.82451060432374,15.051898857756385,2.8245106043237413,85.45827023950872
122.0,121200.0,130,30,115.21642529067302,32.923529162220035,14.783574709326984,2.923529162220035,85.21160227442356
122.1,121300.0,130,30,115.47338234654134,33.02234363960271,14.526617653458658,3.0223436396027097,84.96711045338375
122.2,121400.0,130,30,115.76699749299263,33.11603815730015,14.23300250700737,3.116038157300153,84.7368111753421
122.3,121500.0,130,30,116.03853015147168,33.210126786187374,13.961469848528338,3.2101267861873737,84.50702288228014
122.4,121600.0,130,30,116.33276405188049,33.36049272656419,13.667235948119526,3.360492726564189,84.33498875852906
122.5,121700.0,140,30,116.61692827588809,33.453055071871276,23.383071724111915,3.453055071871276,84.112138268422
122.6,121800.0,140,30,116.92543627468137,33.55201670068713,23.074563725318626,3.5520167006871333,83.8754215258234
122.7,121900.0,130,30,117.22918629759161,33.644734349723414,12.77081370240839,3.6447343497234144,83.6550720043165
122.8,122000.0,140,30,117.54775561873987,33.73288440858785,22.45224438126013,3.73288440858785,83.44685072055708
122.9,122100.0,140,30,117.85364181084867,33.82440747670791,22.14635818915133,3.8244074767079113,83.23196387634101
123.0,122200.0,140,30,118.1872941020936,33.91488572942272,21.812705897906397,3.9148857294227213,83.02082292874712
123.1,122300.0,140,30,118.49994605408753,34.065070205316985,21.50005394591247,4.065070205316985,82.86152509137172
123.2,122400.0,140,30,118.82257300818807,34.15854101991971,21.177426991811927,4.15854101991971,82.64641088907224
123.3,122500.0,140,30,119.14991753436962,34.24830386478561,20.85008246563038,4.248303864785612,82.44108493593222
123.4,122600.0,140,30,119.48266497897471,34.33448339555916,20.517335021025303,4.334483395559161,82.24510268869341
123.5,122700.0,140,30,119.81446511304117,34.4193486449997,20.185534886958834,4.419348644999701,82.05319871306241
123.6,122800.0,140,30,120.16093499928488,34.49896210043211,19.839065000715124,4.498962100432109,81.87414578831877
123.7,122900.0,140,30,120.4970575820735,34.58279031615837,19.502942417926505,4.582790316158373,81.68662648271535
123.8,123000.0,140,30,120.84099489054654,34.66754825845409,19.15900510945346,4.66754825845409,81.49807567661544
123.9,123100.0,140,30,121.1930975004309,34.74516770666683,18.806902499569105,4.745167706666827,81.32632274424624
124.0,123200.0,140,30,121.53701352310155,34.823596486185984,18.462986476898436,4.823596486185984,81.15366363345885
124.1,123300.0,140,30,121.87763522713506,34.904136136911895,18.122364772864955,4.9041361369118945,80.97727638642108
124.2,123400.0,140,30,122.22644475692242,34.97341961750671,17.773555243077567,4.973419617506707,80.82628079982283
124.3,123500.0,140,30,122.57095004369661,35.04456112075117,17.429049956303402,5.044561120751169,80.67194322396313
124.4,123600.0,140,30,122.91202944588869,35.17738371800296,17.08797055411131,5.177383718002957,80.5684320622152
124.5,123700.0,140,30,123.24743534655018,35.24828793030441,16.752564653449838,5.248287930304407,80.41628601746302
124.6,123800.0,140,30,123.57923778122236,35.30510646874627,16.42076221877764,5.305106468746267,80.29486768281595
124.7,123900.0,140,30,123.91137600039343,35.369090559349885,16.08862399960657,5.369090559349885,80.15866932267812
124.8,124000.0,150,30,124.23757145643563,35.42256891934642,25.76242854356437,5.422568919346418,80.04526420473792
124.9,124100.0,150,30,124.57625092813801,35.47781382291503,25.423749071862005,5.4778138229150315,79.92852247023103
125.0,124200.0,150,30,124.91813684625264,35.54081941872985,25.08186315374735,5.540819418729853,79.7958864456066
125.1,124300.0,150,30,125.25297075006023,35.60121937866464,24.74702924993977,5.601219378664638,79.66923858062825
125.2,124400.0,150,30,125.59979761047042,35.663123252056245,24.400202389529568,5.663123252056245,79.53994533218467
125.3,124500.0,150,30,125.92827103399064,35.724152392568605,24.071728966009346,5.724152392568605,79.41297980607831
125.4,124600.0,150,30,126.25257286370287,35.85150844208513,23.74742713629712,5.851508442085127,79.32913637778896
125.5,124700.0,150,30,126.58708144129983,35.915934690855885,23.41291855870017,5.9159346908558845,79.19641989475802
125.6,124800.0,150,30,126.91856559208574,35.926772807443484,23.08143440791426,5.926772807443484,78.99497828888582
125.7,124900.0,150,30,127.24068343940868,35.9907702309484,22.759316560591316,5.990770230948399,78.86407027176243
125.8,125000.0,150,30,127.55401524989475,36.0562193330013,22.445984750105254,6.056219333001302,78.73074222754472
125.9,125100.0,150,30,127.87240062816743,36.11356641080477,22.12759937183256,6.113566410804772,78.61437321942523
126.0,125200.0,150,30,128.1818240606453,36.172406438682636,21.81817593935469,6.172406438682636,78.4954133294873
126.1,125300.0,150,30,128.499295242823,36.22778250139482,21.500704757177004,6.22778250139482,78.38386050066403
126.2,125400.0,150,30,128.8080213998671,36.280650565214714,21.1919786001329,6.280650565214714,78.27772351591572
126.3,125500.0,150,30,129.1179667895963,36.33288278110934,20.882033210403705,6.33288278110934,78.17321021377458
126.4,125600.0,150,30,129.44077173119476,36.39475880227103,20.559228268805242,6.394758802271028,78.0498446489107
126.5,125700.0,150,30,129.74851520463494,36.38830608342504,20.25148479536506,6.388306083425043,77.88563307171496
126.6,125800.0,150,30,130.04720136490852,36.444189483211964,19.952798635091483,6.444189483211964,77.77483428585127
126.7,125900.0,150,30,130.36020264287254,36.501713729054224,19.639797357127463,6.501713729054224,77.66118806372654
126.8,126000.0,150,30,130.65673588004395,36.55563608029641,19.343264119956046,6.555636080296409,77.55502988267048
126.9,126100.0,150,30,130.9580920606411,36.60133007146455,19.041907939358907,6.601330071464552,77.46535161381544
127.0,126200.0,150,30,131.25397550607124,36.64946322562859,18.746024493928758,6.649463225628587,77.37116346258436
127.1,126300.0,150,30,131.54886495559222,36.69253994872524,18.451135044407778,6.692539948725241,77.28711006254316
127.2,126400.0,150,30,131.81259006882553,36.73410799680533,18.18740993117447,6.734107996805328,77.20621475575932
127.3,126500.0,150,30,132.09809818119575,36.71735460771103,17.901901818804248,6.71735460771103,77.06320930850286
127.4,126600.0,150,30,132.37842464854495,36.76840252355601,17.62157535145505,6.768402523556013,76.96427390006727
127.5,126700.0,150,30,132.67033339421272,36.80809179499845,17.32966660578728,6.808091794998447,76.88757004173553
127.6,126800.0,150,30,132.9579083522354,36.78100618213812,17.042091647764607,6.781006182138121,76.76459249823075
127.7,126900.0,150,30,133.240842422595,36.81789298139557,16.759157577405006,6.817892981395573,76.69351682424654
127.8,127000.0,150,30,133.5032954454245,36.84291715333781,16.4967045545755,6.842917153337808,76.64539172207667
127.9,127100.0,150,30,133.7817471213608,36.86956506867956,16.21825287863919,6.869565068679563,76.59422633764196
128.0,127200.0,150,30,134.03382896755323,36.87953964071702,15.966171032446766,6.87953964071702,76.5750964649803
128.1,127300.0,150,30,134.3077097228744,36.900159852922094,15.692290277125608,6.900159852922094,76.53558733319406
128.20000000000002,127400.0,150,30,134.55532564143905,36.85932768956887,15.444674358560945,6.859327689568872,76.43891391146116
128.3,127500.0,150,30,134.80655576812842,36.875755341220554,15.193444231871581,6.875755341220554,76.40746613451958
128.4,127600.0,150,30,135.04046913822802,36.88942641268271,14.95953086177198,6.88942641268271,76.38131983897078
128.5,127700.0,150,30,135.3013206482105,36.90189762216762,14.698679351789508,6.901897622167617,76.3574877050408
128.6,127800.0,150,30,135.48641039974038,36.91265019934526,14.513589600259621,6.912650199345258,76.33695466790945
128.70000000000002,127900.0,150,30,135.75259836755404,36.924779596768204,14.247401632445957,6.924779596768204,76.3138089411058
128.8,128000.0,150,30,136.0208683849764,36.94066785237355,13.97913161502359,6.940667852373551,76.28351682981992
128.9,128100.0,150,30,136.29841127434645,36.952916159005575,13.70158872565355,6.952916159005575,76.26018495701854
129.0,128200.0,150,30,136.58707262690885,36.96578517885023,13.41292737309115,6.965785178850233,76.23568980668335
129.1,128300.0,150,30,136.87797483154935,36.912451596522835,13.122025168450648,6.9124515965228355,76.16260761365136
129.20000000000002,128400.0,150,30,137.16717130005884,36.928055712722376,12.83282869994116,6.928055712722376,76.13290230686954
129.3,128500.0,150,30,137.4665324350022,37.00160421974331,12.533467564997807,7.001604219743307,76.16761412261266
129.4,128600.0,150,30,137.78092824336156,37.01021298309591,12.219071756638442,7.0102129830959115,76.15127533576035
129.5,128700.0,150,30,138.07696937712242,37.0243175623684,11.923030622877576,7.024317562368402,76.12452476121659
129.6,128800.0,150,30,138.38680926883669,37.030864826639785,11.613190731163314,7.030864826639785,76.1121152518754
129.70000000000002,128900.0,160,30,138.69864997162037,37.04907404713187,21.30135002837963,7.049074047131867,76.07762846887144
129.8,129000.0,160,30,139.01924492732803,37.12072035082376,20.98075507267197,7.12072035082376,76.11613544440311
129.9,129100.0,160,30,139.34284507294012,37.13834986185806,20.657154927059878,7.13834986185806,76.08285534624775
130.0,129200.0,160,30,139.67074467165554,37.16365639553873,20.32925532834446,7.16365639553873,76.03514636836184
130.1,129300.0,160,30,139.9947355072266,37.18363106881384,20.005264492773392,7.183631068813838,75.99754194031348
130.20000000000002,129400.0,160,30,140.33990789978313,37.20856505731614,19.660092100216872,7.208565057316143,75.95066618679957
130.3,129500.0,160,30,140.66970515341453,37.30107029643319,19.330294846585474,7.301070296433188,75.95043457147325
130.4,129600.0,160,30,141.0120357383321,37.39768882744718,18.987964261667912,7.397688827447183,75.94272825119069
130.5,129700.0,160,30,141.34781630509914,37.43543203125768,18.652183694900856,7.435432031257683,75.87240941003348
130.6,129800.0,160,30,141.70457436114626,37.49430625590978,18.295425638853743,7.494306255909777,75.76304682915216
130.70000000000002,129900.0,160,30,142.04388818125773,37.54274969533061,17.956111818742272,7.542749695330613,75.67335608673216
130.8,130000.0,160,30,142.40953477523806,37.604385154555466,17.590465224761942,7.604385154555466,75.55962542773267
130.9,130100.0,160,30,142.7615215148096,37.65999830238311,17.2384784851904,7.659998302383109,75.45737504750092
131.0,130200.0,160,30,143.1405145755251,37.732840689855,16.85948542447491,7.732840689855003,75.3239720274467
131.1,130300.0,160,30,143.51324503278488,37.800116478766974,16.48675496721512,7.800116478766974,75.20128974227654
131.2,130400.0,160,30,143.88813855347573,37.88732387560947,16.111861446524273,7.887323875609468,75.04300791988382
131.3,130500.0,160,30,144.25764117293744,37.956588668802475,15.74235882706256,7.956588668802475,74.91788942325658
131.4,130600.0,160,30,144.6238171789165,38.11180544045509,15.37618282108349,8.111805440455093,74.80908812903688
131.5,130700.0,160,30,144.9972768679364,38.196231410642255,15.002723132063608,8.196231410642255,74.65837321812276
131.6,130800.0,160,30,145.38161431400917,38.35906346902766,14.61838568599083,8.35906346902766,74.53853152019136
131.7,130900.0,160,30,145.75607529737795,38.458770720395805,14.243924702622053,8.458770720395805,74.36285703594017
131.8,131000.0,160,30,146.13900119689632,38.56223934148483,13.860998803103683,8.562239341484833,74.18166571186407
131.9,131100.0,160,30,146.52695517944042,38.66504186003583,13.47304482055958,8.665041860035828,74.00275163403748
132.0,131200.0,160,30,146.9333833743125,38.771819474294894,13.066616625687487,8.771819474294894,73.8180818565017
132.1,131300.0,170,30,147.33003865281103,38.87741188620576,22.669961347188973,8.877411886205763,73.63661689196474
132.2,131400.0,170,30,147.73474672701798,38.92428988945191,22.265253272982022,8.924289889451913,73.38996463968907
132.3,131500.0,170,30,148.1437533653152,39.03264471027312,21.856246634684794,9.032644710273118,73.20586939028746
132.4,131600.0,170,30,148.57289288950673,39.14915325113431,21.427107110493267,9.149153251134308,73.00923918193755
132.5,131700.0,170,30,148.98482499604424,39.26449508593835,21.01517500395576,9.26449508593835,72.81591152467637
132.6,131800.0,170,30,149.4120325189352,39.3879701178146,20.587967481064794,9.387970117814596,72.61040829194413
132.7,131900.0,170,30,149.82985569544377,39.50607163685928,20.17014430455623,9.506071636859282,72.41524458723575
132.8,132000.0,170,30,150.26346987374544,39.62332206156351,19.736530126254564,9.623322061563513,72.22282511792737
132.9,132100.0,170,30,150.69852310593967,39.73959748839239,19.30147689406033,9.739597488392391,72.0333100459776
133.0,132200.0,170,30,151.12293195397052,39.864038256002985,18.87706804602948,9.864038256002985,71.83191199091382
133.1,132300.0,170,30,151.54889840219255,39.987656552635116,18.45110159780745,9.987656552635116,71.63329062697184
133.2,132400.0,170,30,151.99194041108066,40.10562422040963,18.008059588919338,10.10562422040963,71.4450791453971
133.3,132500.0,170,30,152.42923547297582,40.23192818230179,17.57076452702418,10.231928182301793,71.24499464921469
133.4,132600.0,170,30,152.893293554107,40.356794424377384,17.106706445892996,10.356794424377384,71.04862474604178
133.5,132700.0,170,30,153.35756245473118,40.475931309334015,16.64243754526882,10.475931309334015,70.86258446728769
133.6,132800.0,170,30,153.8022638699928,40.59923841332101,16.1977361300072,10.599238413321011,70.67137630600125
133.7,132900.0,170,30,154.2520449541132,40.72146807613197,15.747955045886812,10.72146807613197,70.48317588808857
133.8,133000.0,170,30,154.7127021501213,40.84234192057518,15.287297849878712,10.84234192057518,70.2983600205819
133.9,133100.0,170,30,155.17849724477554,40.961969436768996,14.821502755224458,10.961969436768996,70.11670805299251
134.0,133200.0,170,30,155.63052622401003,41.08596065605002,14.369473775989974,11.08596065605002,69.92973889573344
134.1,133300.0,170,30,156.0912331918854,41.20861313434866,13.908766808114592,11.20861313434866,69.74608741742514
134.2,133400.0,170,30,156.5512684648261,41.330325379000904,13.448731535173891,11.330325379000904,69.5651091684406
134.3,133500.0,170,30,157.01055703304323,41.456005423679656,12.989442966956773,11.456005423679656,69.3795417463823
134.4,133600.0,170,30,157.47028060630208,41.570901788940276,12.529719393697917,11.570901788940276,69.21105128101985
134.5,133700.0,-180,30,157.9410114236023,41.68899886211622,22.058988576397724,11.688998862116222,69.03900649940105
134.6,133800.0,-180,30,158.419712505389,41.815448388430966,21.580287494611014,11.815448388430966,68.85606295360245
134.7,133900.0,-180,30,158.89610835553287,41.93103088351145,21.103891644467126,11.931030883511447,68.68997955623622
134.8,134000.0,-180,30,159.3947513526719,42.04879929937785,20.605248647328096,12.048799299377848,68.52186331435189
134.9,134100.0,-180,30,159.873550116938,42.166980186480956,20.126449883062037,12.166980186480956,68.35427307746852
135.0,134200.0,-180,30,160.34908626837986,42.29460597635647,19.650913731620108,12.294605976356472,68.17453234768597
135.1,134300.0,-180,30,160.8494340835131,42.41904475697989,19.150565916486926,12.419044756979893,68.00051187724056
135.2,134400.0,-180,30,161.34768089795355,42.54774611131768,18.652319102046476,12.547746111317679,67.82179821523853
135.3,134500.0,-180,30,161.84873403792173,42.664690009391954,18.15126596207824,12.664690009391954,67.66051878949042
135.4,134600.0,-180,30,162.33757542753193,42.79223198765671,17.66242457246807,12.792231987656713,67.48581526596301
135.5,134700.0,-180,30,162.8417893216637,42.917134015915316,17.15821067833633,12.917134015915316,67.31592249807416
135.6,134800.0,-180,30,163.32353825096166,43.04352784091035,16.676461749038367,13.04352784091035,67.1451931491091
135.7,134900.0,-180,30,163.81937967944947,43.16736254364492,16.18062032055053,13.16736254364492,66.97907373262738
135.8,135000.0,-180,30,164.31975247741406,43.30044092325248,15.680247522585944,13.30044092325248,66.80181510960176
135.9,135100.0,-180,30,164.82686346783143,43.35633833531649,15.173136532168542,13.356338335316487,66.57640173017343
136.0,135200.0,-180,30,165.31635494338357,43.483459120525204,14.683645056616456,13.483459120525204,66.40918339272139
136.1,135300.0,-180,30,165.82752661211887,43.60672879268296,14.172473387881155,13.606728792682958,66.24814185551286
136.2,135400.0,-170,30,166.33890304952993,43.723343108175186,23.661096950470096,13.723343108175186,66.09679323327381
