datetime,Timestamp,Altitude,Speed,Direction,Latitude,Longitude
2025-06-11 06:44:47.800,1749624287.8,660.0,106.8,136.0,-33.8107502,150.98711260000002
2025-06-11 06:44:47.900,1749624287.9,661.25,106.9,136.0,-33.8107851,150.9871553
2025-06-11 06:44:48.000,1749624288.0,662.5,107.0,136.0,-33.81082,150.987198
2025-06-11 06:44:48.100,1749624288.1,663.75,107.1,136.0,-33.8108549,150.9872407
2025-06-11 06:44:48.200,1749624288.2,665.0,107.2,136.0,-33.8108898,150.9872834
2025-06-11 06:44:48.300,1749624288.3,666.25,107.3,136.0,-33.8109247,150.98732610000002
2025-06-11 06:44:48.400,1749624288.4,667.5,107.4,136.0,-33.8109596,150.9873688
2025-06-11 06:44:48.500,1749624288.5,668.75,107.5,136.0,-33.8109945,150.9874115
2025-06-11 06:44:48.600,1749624288.6,670.0,107.6,136.0,-33.8110294,150.9874542
2025-06-11 06:44:48.700,1749624288.7,671.25,107.7,136.0,-33.8110643,150.9874969
2025-06-11 06:44:48.800,1749624288.8,672.5,107.8,136.0,-33.8110992,150.98753960000002
2025-06-11 06:44:48.900,1749624288.9,673.75,107.9,136.0,-33.8111341,150.9875823
2025-06-11 06:44:49.000,1749624289.0,675.0,108.0,136.0,-33.811169,150.987625
2025-06-11 06:44:49.100,1749624289.1,675.0,108.15,136.0,-33.8112096,150.98766695
2025-06-11 06:44:49.200,1749624289.2,675.0,108.3,136.0,-33.8112502,150.9877089
2025-06-11 06:44:49.300,1749624289.3,675.0,108.45,136.0,-33.8112908,150.98775085
2025-06-11 06:44:49.400,1749624289.4,675.0,108.6,136.0,-33.8113314,150.9877928
2025-06-11 06:44:49.500,1749624289.5,675.0,108.75,136.0,-33.811372,150.98783475
2025-06-11 06:44:49.600,1749624289.6,675.0,108.9,136.0,-33.8114126,150.98787670000002
2025-06-11 06:44:49.700,1749624289.7,675.0,109.05,136.0,-33.8114532,150.98791865
2025-06-11 06:44:49.800,1749624289.8,675.0,109.2,136.0,-33.8114938,150.9879606
2025-06-11 06:44:49.900,1749624289.9,675.0,109.35,136.0,-33.8115344,150.98800255
2025-06-11 06:44:50.000,1749624290.0,675.0,109.5,136.0,-33.811575000000005,150.9880445
2025-06-11 06:44:50.100,1749624290.1,675.0,109.65,136.0,-33.8116156,150.98808645
2025-06-11 06:44:50.200,1749624290.2,675.0,109.8,136.0,-33.8116562,150.9881284
2025-06-11 06:44:50.300,1749624290.3,675.0,109.95,136.0,-33.8116968,150.98817035
2025-06-11 06:44:50.400,1749624290.4,675.0,110.1,136.0,-33.8117374,150.9882123
2025-06-11 06:44:50.500,1749624290.5,675.0,110.25,136.0,-33.811778000000004,150.98825425
2025-06-11 06:44:50.600,1749624290.6,675.0,110.4,136.0,-33.8118186,150.9882962
2025-06-11 06:44:50.700,1749624290.7,675.0,110.55,136.0,-33.8118592,150.98833815
2025-06-11 06:44:50.800,1749624290.8,675.0,110.7,136.0,-33.811899800000006,150.9883801
2025-06-11 06:44:50.900,1749624290.9,675.0,110.85,136.0,-33.811940400000005,150.98842205
2025-06-11 06:44:51.000,1749624291.0,675.0,111.0,136.0,-33.811981,150.988464
2025-06-11 06:44:51.100,1749624291.1,676.25,111.1,136.0,-33.8120266,150.98851894999999
2025-06-11 06:44:51.200,1749624291.2,677.5,111.2,136.0,-33.8120722,150.9885739
2025-06-11 06:44:51.300,1749624291.3,678.75,111.3,136.0,-33.8121178,150.98862885
2025-06-11 06:44:51.400,1749624291.4,680.0,111.4,136.0,-33.8121634,150.9886838
2025-06-11 06:44:51.500,1749624291.5,681.25,111.5,136.0,-33.812209,150.98873874999998
2025-06-11 06:44:51.600,1749624291.6,682.5,111.6,136.0,-33.8122546,150.9887937
2025-06-11 06:44:51.700,1749624291.7,683.75,111.7,136.0,-33.8123002,150.98884865
2025-06-11 06:44:51.800,1749624291.8,685.0,111.8,136.0,-33.8123458,150.9889036
2025-06-11 06:44:51.900,1749624291.9,686.25,111.9,136.0,-33.8123914,150.98895855
2025-06-11 06:44:52.000,1749624292.0,687.5,112.0,136.0,-33.812437,150.9890135
2025-06-11 06:44:52.100,1749624292.1,688.75,112.1,136.0,-33.8124826,150.98906845
2025-06-11 06:44:52.200,1749624292.2,690.0,112.2,136.0,-33.8125282,150.9891234
2025-06-11 06:44:52.300,1749624292.3,691.25,112.3,136.0,-33.8125738,150.98917835
2025-06-11 06:44:52.400,1749624292.4,692.5,112.4,136.0,-33.8126194,150.9892333
2025-06-11 06:44:52.500,1749624292.5,693.75,112.5,136.0,-33.812665,150.98928825000002
2025-06-11 06:44:52.600,1749624292.6,695.0,112.6,136.0,-33.8127106,150.9893432
2025-06-11 06:44:52.700,1749624292.7,696.25,112.7,136.0,-33.8127562,150.98939815
2025-06-11 06:44:52.800,1749624292.8,697.5,112.8,136.0,-33.8128018,150.9894531
2025-06-11 06:44:52.900,1749624292.9,698.75,112.9,136.0,-33.8128474,150.98950805
2025-06-11 06:44:53.000,1749624293.0,700.0,113.0,136.0,-33.812893,150.989563
2025-06-11 06:44:53.100,1749624293.1,700.8333333333334,113.03333333333333,136.0,-33.8129221,150.9895976
2025-06-11 06:44:53.200,1749624293.2,701.6666666666666,113.06666666666666,136.0,-33.8129512,150.98963220000002
2025-06-11 06:44:53.300,1749624293.3,702.5,113.1,136.0,-33.8129803,150.9896668
2025-06-11 06:44:53.400,1749624293.4,703.3333333333334,113.13333333333334,136.0,-33.813009400000006,150.9897014
2025-06-11 06:44:53.500,1749624293.5,704.1666666666666,113.16666666666667,136.0,-33.813038500000005,150.989736
2025-06-11 06:44:53.600,1749624293.6,705.0,113.2,136.0,-33.813067600000004,150.9897706
2025-06-11 06:44:53.700,1749624293.7,705.8333333333334,113.23333333333333,136.0,-33.8130967,150.9898052
2025-06-11 06:44:53.800,1749624293.8,706.6666666666666,113.26666666666667,136.0,-33.8131258,150.9898398
2025-06-11 06:44:53.900,1749624293.9,707.5,113.3,136.0,-33.8131549,150.9898744
2025-06-11 06:44:54.000,1749624294.0,708.3333333333334,113.33333333333333,136.0,-33.813184,150.989909
2025-06-11 06:44:54.100,1749624294.1,709.1666666666666,113.36666666666666,136.0,-33.8132131,150.9899436
2025-06-11 06:44:54.200,1749624294.2,710.0,113.4,136.0,-33.813242200000005,150.9899782
2025-06-11 06:44:54.300,1749624294.3,710.8333333333334,113.43333333333334,136.0,-33.813271300000004,150.9900128
2025-06-11 06:44:54.400,1749624294.4,711.6666666666666,113.46666666666667,136.0,-33.8133004,150.9900474
2025-06-11 06:44:54.500,1749624294.5,712.5,113.5,136.0,-33.8133295,150.990082
2025-06-11 06:44:54.600,1749624294.6,713.3333333333334,113.53333333333333,136.0,-33.8133586,150.9901166
2025-06-11 06:44:54.700,1749624294.7,714.1666666666666,113.56666666666666,136.0,-33.8133877,150.9901512
2025-06-11 06:44:54.800,1749624294.8,715.0,113.6,136.0,-33.8134168,150.9901858
2025-06-11 06:44:54.900,1749624294.9,715.8333333333334,113.63333333333334,136.0,-33.813445900000005,150.9902204
2025-06-11 06:44:55.000,1749624295.0,716.6666666666666,113.66666666666667,136.0,-33.813475000000004,150.990255
2025-06-11 06:44:55.100,1749624295.1,717.5,113.7,136.0,-33.8135041,150.9902896
2025-06-11 06:44:55.200,1749624295.2,718.3333333333334,113.73333333333333,136.0,-33.8135332,150.9903242
2025-06-11 06:44:55.300,1749624295.3,719.1666666666666,113.76666666666667,136.0,-33.8135623,150.9903588
2025-06-11 06:44:55.400,1749624295.4,720.0,113.8,136.0,-33.8135914,150.9903934
2025-06-11 06:44:55.500,1749624295.5,720.8333333333334,113.83333333333333,136.0,-33.8136205,150.990428
2025-06-11 06:44:55.600,1749624295.6,721.6666666666666,113.86666666666666,136.0,-33.8136496,150.9904626
2025-06-11 06:44:55.700,1749624295.7,722.5,113.9,136.0,-33.813678700000004,150.9904972
2025-06-11 06:44:55.800,1749624295.8,723.3333333333334,113.93333333333334,136.0,-33.8137078,150.99053179999999
2025-06-11 06:44:55.900,1749624295.9,724.1666666666666,113.96666666666667,136.0,-33.8137369,150.9905664
2025-06-11 06:44:56.000,1749624296.0,725.0,114.0,136.0,-33.813766,150.990601
2025-06-11 06:44:56.100,1749624296.1,725.0,114.1,136.0,-33.81380495,150.99064295
2025-06-11 06:44:56.200,1749624296.2,725.0,114.2,136.0,-33.8138439,150.9906849
2025-06-11 06:44:56.300,1749624296.3,725.0,114.3,136.0,-33.81388285,150.99072685
2025-06-11 06:44:56.400,1749624296.4,725.0,114.4,136.0,-33.8139218,150.9907688
2025-06-11 06:44:56.500,1749624296.5,725.0,114.5,136.0,-33.81396075,150.99081075
2025-06-11 06:44:56.600,1749624296.6,725.0,114.6,136.0,-33.813999700000004,150.9908527
2025-06-11 06:44:56.700,1749624296.7,725.0,114.7,136.0,-33.81403865,150.99089465
2025-06-11 06:44:56.800,1749624296.8,725.0,114.8,136.0,-33.814077600000005,150.9909366
2025-06-11 06:44:56.900,1749624296.9,725.0,114.9,136.0,-33.81411655,150.99097855
2025-06-11 06:44:57.000,1749624297.0,725.0,115.0,136.0,-33.8141555,150.9910205
2025-06-11 06:44:57.100,1749624297.1,725.0,115.1,136.0,-33.81419445,150.99106245000002
2025-06-11 06:44:57.200,1749624297.2,725.0,115.2,136.0,-33.8142334,150.9911044
2025-06-11 06:44:57.300,1749624297.3,725.0,115.3,136.0,-33.81427235,150.99114635
2025-06-11 06:44:57.400,1749624297.4,725.0,115.4,136.0,-33.8143113,150.9911883
2025-06-11 06:44:57.500,1749624297.5,725.0,115.5,136.0,-33.814350250000004,150.99123025
2025-06-11 06:44:57.600,1749624297.6,725.0,115.6,136.0,-33.8143892,150.9912722
2025-06-11 06:44:57.700,1749624297.7,725.0,115.7,136.0,-33.814428150000005,150.99131415000002
2025-06-11 06:44:57.800,1749624297.8,725.0,115.8,136.0,-33.8144671,150.99135610000002
2025-06-11 06:44:57.900,1749624297.9,725.0,115.9,136.0,-33.814506050000006,150.99139805000002
2025-06-11 06:44:58.000,1749624298.0,725.0,116.0,136.0,-33.814545,150.99144
2025-06-11 06:44:58.100,1749624298.1,725.0,116.05,136.0,-33.8145839,150.991485
2025-06-11 06:44:58.200,1749624298.2,725.0,116.1,136.0,-33.8146228,150.99153
2025-06-11 06:44:58.300,1749624298.3,725.0,116.15,136.0,-33.8146617,150.991575
2025-06-11 06:44:58.400,1749624298.4,725.0,116.2,136.0,-33.8147006,150.99162
2025-06-11 06:44:58.500,1749624298.5,725.0,116.25,136.0,-33.8147395,150.991665
2025-06-11 06:44:58.600,1749624298.6,725.0,116.3,136.0,-33.8147784,150.99171
2025-06-11 06:44:58.700,1749624298.7,725.0,116.35,136.0,-33.8148173,150.991755
2025-06-11 06:44:58.800,1749624298.8,725.0,116.4,136.0,-33.8148562,150.9918
2025-06-11 06:44:58.900,1749624298.9,725.0,116.45,136.0,-33.8148951,150.991845
2025-06-11 06:44:59.000,1749624299.0,725.0,116.5,136.0,-33.814934,150.99189
2025-06-11 06:44:59.100,1749624299.1,725.0,116.55,136.0,-33.8149729,150.991935
2025-06-11 06:44:59.200,1749624299.2,725.0,116.6,136.0,-33.8150118,150.99198
2025-06-11 06:44:59.300,1749624299.3,725.0,116.65,136.0,-33.8150507,150.992025
2025-06-11 06:44:59.400,1749624299.4,725.0,116.7,136.0,-33.8150896,150.99207
2025-06-11 06:44:59.500,1749624299.5,725.0,116.75,136.0,-33.8151285,150.992115
2025-06-11 06:44:59.600,1749624299.6,725.0,116.8,136.0,-33.8151674,150.99216
2025-06-11 06:44:59.700,1749624299.7,725.0,116.85,136.0,-33.8152063,150.992205
2025-06-11 06:44:59.800,1749624299.8,725.0,116.9,136.0,-33.8152452,150.99225
2025-06-11 06:44:59.900,1749624299.9,725.0,116.95,136.0,-33.8152841,150.992295
2025-06-11 06:45:00.000,1749624300.0,725.0,117.0,136.0,-33.815323,150.99234
2025-06-11 06:45:00.100,1749624300.1,726.25,117.05,135.9,-33.81537375,150.99239875
2025-06-11 06:45:00.200,1749624300.2,727.5,117.1,135.8,-33.8154245,150.9924575
2025-06-11 06:45:00.300,1749624300.3,728.75,117.15,135.7,-33.81547525,150.99251625000002
2025-06-11 06:45:00.400,1749624300.4,730.0,117.2,135.6,-33.815526,150.99257500000002
2025-06-11 06:45:00.500,1749624300.5,731.25,117.25,135.5,-33.81557675,150.99263375
2025-06-11 06:45:00.600,1749624300.6,732.5,117.3,135.4,-33.8156275,150.9926925
2025-06-11 06:45:00.700,1749624300.7,733.75,117.35,135.3,-33.81567825,150.99275125
2025-06-11 06:45:00.800,1749624300.8,735.0,117.4,135.2,-33.815729,150.99281000000002
2025-06-11 06:45:00.900,1749624300.9,736.25,117.45,135.1,-33.81577975,150.99286875
2025-06-11 06:45:01.000,1749624301.0,737.5,117.5,135.0,-33.815830500000004,150.9929275
2025-06-11 06:45:01.100,1749624301.1,738.75,117.55,134.9,-33.815881250000004,150.99298625
2025-06-11 06:45:01.200,1749624301.2,740.0,117.6,134.8,-33.815932000000004,150.993045
2025-06-11 06:45:01.300,1749624301.3,741.25,117.65,134.7,-33.81598275,150.99310375000002
2025-06-11 06:45:01.400,1749624301.4,742.5,117.7,134.6,-33.8160335,150.9931625
2025-06-11 06:45:01.500,1749624301.5,743.75,117.75,134.5,-33.81608425,150.99322125
2025-06-11 06:45:01.600,1749624301.6,745.0,117.8,134.4,-33.816135,150.99328
2025-06-11 06:45:01.700,1749624301.7,746.25,117.85,134.3,-33.81618575,150.99333875
2025-06-11 06:45:01.800,1749624301.8,747.5,117.9,134.2,-33.8162365,150.99339750000001
2025-06-11 06:45:01.900,1749624301.9,748.75,117.95,134.1,-33.81628725,150.99345625
2025-06-11 06:45:02.000,1749624302.0,750.0,118.0,134.0,-33.816338,150.993515
2025-06-11 06:45:02.100,1749624302.1,750.8333333333334,118.06666666666666,133.9,-33.81636673333333,150.99355213333334
2025-06-11 06:45:02.200,1749624302.2,751.6666666666666,118.13333333333334,133.8,-33.81639546666667,150.99358926666667
2025-06-11 06:45:02.300,1749624302.3,752.5,118.2,133.7,-33.8164242,150.9936264
2025-06-11 06:45:02.400,1749624302.4,753.3333333333334,118.26666666666667,133.6,-33.81645293333334,150.99366353333335
2025-06-11 06:45:02.500,1749624302.5,754.1666666666666,118.33333333333333,133.5,-33.81648166666667,150.99370066666665
2025-06-11 06:45:02.600,1749624302.6,755.0,118.4,133.4,-33.8165104,150.9937378
2025-06-11 06:45:02.700,1749624302.7,755.8333333333334,118.46666666666667,133.3,-33.816539133333336,150.99377493333333
2025-06-11 06:45:02.800,1749624302.8,756.6666666666666,118.53333333333333,133.2,-33.81656786666667,150.99381206666666
2025-06-11 06:45:02.900,1749624302.9,757.5,118.6,133.1,-33.816596600000004,150.9938492
2025-06-11 06:45:03.000,1749624303.0,758.3333333333334,118.66666666666667,133.0,-33.816625333333334,150.99388633333334
2025-06-11 06:45:03.100,1749624303.1,759.1666666666666,118.73333333333333,132.9,-33.816654066666665,150.99392346666667
2025-06-11 06:45:03.200,1749624303.2,760.0,118.8,132.8,-33.8166828,150.9939606
2025-06-11 06:45:03.300,1749624303.3,760.8333333333334,118.86666666666666,132.7,-33.81671153333333,150.99399773333334
2025-06-11 06:45:03.400,1749624303.4,761.6666666666666,118.93333333333334,132.6,-33.81674026666667,150.99403486666668
2025-06-11 06:45:03.500,1749624303.5,762.5,119.0,132.5,-33.816769,150.99407200000002
2025-06-11 06:45:03.600,1749624303.6,763.3333333333334,119.06666666666666,132.4,-33.81679773333333,150.99410913333332
2025-06-11 06:45:03.700,1749624303.7,764.1666666666666,119.13333333333334,132.3,-33.81682646666667,150.99414626666666
2025-06-11 06:45:03.800,1749624303.8,765.0,119.2,132.2,-33.8168552,150.9941834
2025-06-11 06:45:03.900,1749624303.9,765.8333333333334,119.26666666666667,132.1,-33.81688393333334,150.99422053333333
2025-06-11 06:45:04.000,1749624304.0,766.6666666666666,119.33333333333333,132.0,-33.81691266666667,150.99425766666667
2025-06-11 06:45:04.100,1749624304.1,767.5,119.4,131.9,-33.8169414,150.9942948
2025-06-11 06:45:04.200,1749624304.2,768.3333333333334,119.46666666666667,131.8,-33.816970133333335,150.99433193333334
2025-06-11 06:45:04.300,1749624304.3,769.1666666666666,119.53333333333333,131.7,-33.816998866666665,150.99436906666668
2025-06-11 06:45:04.400,1749624304.4,770.0,119.6,131.6,-33.8170276,150.99440620000001
2025-06-11 06:45:04.500,1749624304.5,770.8333333333334,119.66666666666667,131.5,-33.81705633333333,150.99444333333335
2025-06-11 06:45:04.600,1749624304.6,771.6666666666666,119.73333333333333,131.4,-33.817085066666664,150.99448046666666
2025-06-11 06:45:04.700,1749624304.7,772.5,119.8,131.3,-33.8171138,150.9945176
2025-06-11 06:45:04.800,1749624304.8,773.3333333333334,119.86666666666666,131.2,-33.81714253333333,150.99455473333333
2025-06-11 06:45:04.900,1749624304.9,774.1666666666666,119.93333333333334,131.1,-33.81717126666667,150.99459186666667
2025-06-11 06:45:05.000,1749624305.0,775.0,120.0,131.0,-33.8172,150.994629
2025-06-11 06:45:05.100,1749624305.1,775.0,120.1,130.8,-33.8172389,150.9946885
2025-06-11 06:45:05.200,1749624305.2,775.0,120.2,130.6,-33.8172778,150.99474800000002
2025-06-11 06:45:05.300,1749624305.3,775.0,120.3,130.4,-33.8173167,150.9948075
2025-06-11 06:45:05.400,1749624305.4,775.0,120.4,130.2,-33.8173556,150.994867
2025-06-11 06:45:05.500,1749624305.5,775.0,120.5,130.0,-33.8173945,150.99492650000002
2025-06-11 06:45:05.600,1749624305.6,775.0,120.6,129.8,-33.8174334,150.994986
2025-06-11 06:45:05.700,1749624305.7,775.0,120.7,129.6,-33.8174723,150.9950455
2025-06-11 06:45:05.800,1749624305.8,775.0,120.8,129.4,-33.8175112,150.995105
2025-06-11 06:45:05.900,1749624305.9,775.0,120.9,129.2,-33.8175501,150.99516450000002
2025-06-11 06:45:06.000,1749624306.0,775.0,121.0,129.0,-33.817589,150.995224
2025-06-11 06:45:06.100,1749624306.1,775.0,121.1,128.8,-33.8176279,150.9952835
2025-06-11 06:45:06.200,1749624306.2,775.0,121.2,128.6,-33.8176668,150.99534300000002
2025-06-11 06:45:06.300,1749624306.3,775.0,121.3,128.4,-33.8177057,150.9954025
2025-06-11 06:45:06.400,1749624306.4,775.0,121.4,128.2,-33.8177446,150.995462
2025-06-11 06:45:06.500,1749624306.5,775.0,121.5,128.0,-33.8177835,150.9955215
2025-06-11 06:45:06.600,1749624306.6,775.0,121.6,127.8,-33.8178224,150.99558100000002
2025-06-11 06:45:06.700,1749624306.7,775.0,121.7,127.6,-33.8178613,150.9956405
2025-06-11 06:45:06.800,1749624306.8,775.0,121.8,127.4,-33.8179002,150.9957
2025-06-11 06:45:06.900,1749624306.9,775.0,121.9,127.2,-33.8179391,150.99575950000002
2025-06-11 06:45:07.000,1749624307.0,775.0,122.0,127.0,-33.817978,150.995819
2025-06-11 06:45:07.100,1749624307.1,776.25,122.05,126.85,-33.81801005,150.99587010000002
2025-06-11 06:45:07.200,1749624307.2,777.5,122.1,126.7,-33.8180421,150.9959212
2025-06-11 06:45:07.300,1749624307.3,778.75,122.15,126.55,-33.818074149999994,150.9959723
2025-06-11 06:45:07.400,1749624307.4,780.0,122.2,126.4,-33.818106199999995,150.9960234
2025-06-11 06:45:07.500,1749624307.5,781.25,122.25,126.25,-33.81813825,150.99607450000002
2025-06-11 06:45:07.600,1749624307.6,782.5,122.3,126.1,-33.8181703,150.9961256
2025-06-11 06:45:07.700,1749624307.7,783.75,122.35,125.95,-33.81820235,150.9961767
2025-06-11 06:45:07.800,1749624307.8,785.0,122.4,125.8,-33.818234399999994,150.9962278
2025-06-11 06:45:07.900,1749624307.9,786.25,122.45,125.65,-33.818266449999996,150.9962789
2025-06-11 06:45:08.000,1749624308.0,787.5,122.5,125.5,-33.8182985,150.99633
2025-06-11 06:45:08.100,1749624308.1,788.75,122.55,125.35,-33.81833055,150.9963811
2025-06-11 06:45:08.200,1749624308.2,790.0,122.6,125.2,-33.8183626,150.9964322
2025-06-11 06:45:08.300,1749624308.3,791.25,122.65,125.05,-33.818394649999995,150.9964833
2025-06-11 06:45:08.400,1749624308.4,792.5,122.7,124.9,-33.818426699999996,150.9965344
2025-06-11 06:45:08.500,1749624308.5,793.75,122.75,124.75,-33.81845875,150.99658549999998
2025-06-11 06:45:08.600,1749624308.6,795.0,122.8,124.6,-33.8184908,150.9966366
2025-06-11 06:45:08.700,1749624308.7,796.25,122.85,124.45,-33.81852285,150.9966877
2025-06-11 06:45:08.800,1749624308.8,797.5,122.9,124.3,-33.818554899999995,150.9967388
2025-06-11 06:45:08.900,1749624308.9,798.75,122.95,124.15,-33.81858695,150.99678989999998
2025-06-11 06:45:09.000,1749624309.0,800.0,123.0,124.0,-33.818619,150.996841
2025-06-11 06:45:09.100,1749624309.1,801.25,123.05,123.75,-33.81865105,150.9969074
2025-06-11 06:45:09.200,1749624309.2,802.5,123.1,123.5,-33.8186831,150.99697379999998
2025-06-11 06:45:09.300,1749624309.3,803.75,123.15,123.25,-33.818715149999996,150.9970402
2025-06-11 06:45:09.400,1749624309.4,805.0,123.2,123.0,-33.8187472,150.9971066
2025-06-11 06:45:09.500,1749624309.5,806.25,123.25,122.75,-33.81877925,150.99717299999998
2025-06-11 06:45:09.600,1749624309.6,807.5,123.3,122.5,-33.8188113,150.99723939999998
2025-06-11 06:45:09.700,1749624309.7,808.75,123.35,122.25,-33.81884335,150.9973058
2025-06-11 06:45:09.800,1749624309.8,810.0,123.4,122.0,-33.818875399999996,150.9973722
2025-06-11 06:45:09.900,1749624309.9,811.25,123.45,121.75,-33.81890745,150.99743859999998
2025-06-11 06:45:10.000,1749624310.0,812.5,123.5,121.5,-33.8189395,150.997505
2025-06-11 06:45:10.100,1749624310.1,813.75,123.55,121.25,-33.81897155,150.9975714
2025-06-11 06:45:10.200,1749624310.2,815.0,123.6,121.0,-33.8190036,150.99763779999998
2025-06-11 06:45:10.300,1749624310.3,816.25,123.65,120.75,-33.81903565,150.9977042
2025-06-11 06:45:10.400,1749624310.4,817.5,123.7,120.5,-33.8190677,150.9977706
2025-06-11 06:45:10.500,1749624310.5,818.75,123.75,120.25,-33.81909975,150.997837
2025-06-11 06:45:10.600,1749624310.6,820.0,123.8,120.0,-33.8191318,150.99790339999998
2025-06-11 06:45:10.700,1749624310.7,821.25,123.85,119.75,-33.81916385,150.9979698
2025-06-11 06:45:10.800,1749624310.8,822.5,123.9,119.5,-33.8191959,150.9980362
2025-06-11 06:45:10.900,1749624310.9,823.75,123.95,119.25,-33.81922795,150.99810259999998
2025-06-11 06:45:11.000,1749624311.0,825.0,124.0,119.0,-33.81926,150.998169
2025-06-11 06:45:11.100,1749624311.1,825.0,124.1,118.75,-33.8192943,150.99825289999998
2025-06-11 06:45:11.200,1749624311.2,825.0,124.2,118.5,-33.8193286,150.9983368
2025-06-11 06:45:11.300,1749624311.3,825.0,124.3,118.25,-33.8193629,150.9984207
2025-06-11 06:45:11.400,1749624311.4,825.0,124.4,118.0,-33.8193972,150.9985046
2025-06-11 06:45:11.500,1749624311.5,825.0,124.5,117.75,-33.8194315,150.99858849999998
2025-06-11 06:45:11.600,1749624311.6,825.0,124.6,117.5,-33.8194658,150.99867239999998
2025-06-11 06:45:11.700,1749624311.7,825.0,124.7,117.25,-33.8195001,150.9987563
2025-06-11 06:45:11.800,1749624311.8,825.0,124.8,117.0,-33.8195344,150.9988402
2025-06-11 06:45:11.900,1749624311.9,825.0,124.9,116.75,-33.8195687,150.99892409999998
2025-06-11 06:45:12.000,1749624312.0,825.0,125.0,116.5,-33.819603,150.999008
2025-06-11 06:45:12.100,1749624312.1,825.0,125.1,116.25,-33.819637300000004,150.9990919
2025-06-11 06:45:12.200,1749624312.2,825.0,125.2,116.0,-33.8196716,150.9991758
2025-06-11 06:45:12.300,1749624312.3,825.0,125.3,115.75,-33.8197059,150.99925969999998
2025-06-11 06:45:12.400,1749624312.4,825.0,125.4,115.5,-33.8197402,150.99934359999997
2025-06-11 06:45:12.500,1749624312.5,825.0,125.5,115.25,-33.8197745,150.9994275
2025-06-11 06:45:12.600,1749624312.6,825.0,125.6,115.0,-33.819808800000004,150.9995114
2025-06-11 06:45:12.700,1749624312.7,825.0,125.7,114.75,-33.8198431,150.99959529999998
2025-06-11 06:45:12.800,1749624312.8,825.0,125.8,114.5,-33.8198774,150.9996792
2025-06-11 06:45:12.900,1749624312.9,825.0,125.9,114.25,-33.8199117,150.9997631
2025-06-11 06:45:13.000,1749624313.0,825.0,126.0,114.0,-33.819946,150.999847
2025-06-11 06:45:13.100,1749624313.1,825.8333333333334,126.06666666666666,113.73333333333333,-33.8199582,150.99989176666665
2025-06-11 06:45:13.200,1749624313.2,826.6666666666666,126.13333333333334,113.46666666666667,-33.8199704,150.9999365333333
2025-06-11 06:45:13.300,1749624313.3,827.5,126.2,113.2,-33.8199826,150.9999813
2025-06-11 06:45:13.400,1749624313.4,828.3333333333334,126.26666666666667,112.93333333333334,-33.8199948,151.00002606666666
2025-06-11 06:45:13.500,1749624313.5,829.1666666666666,126.33333333333333,112.66666666666667,-33.820007000000004,151.00007083333333
2025-06-11 06:45:13.600,1749624313.6,830.0,126.4,112.4,-33.820019200000004,151.0001156
2025-06-11 06:45:13.700,1749624313.7,830.8333333333334,126.46666666666667,112.13333333333334,-33.820031400000005,151.00016036666665
2025-06-11 06:45:13.800,1749624313.8,831.6666666666666,126.53333333333333,111.86666666666666,-33.8200436,151.00020513333334
2025-06-11 06:45:13.900,1749624313.9,832.5,126.6,111.6,-33.8200558,151.0002499
2025-06-11 06:45:14.000,1749624314.0,833.3333333333334,126.66666666666667,111.33333333333333,-33.820068,151.00029466666666
2025-06-11 06:45:14.100,1749624314.1,834.1666666666666,126.73333333333333,111.06666666666666,-33.8200802,151.00033943333332
2025-06-11 06:45:14.200,1749624314.2,835.0,126.8,110.8,-33.8200924,151.00038419999998
2025-06-11 06:45:14.300,1749624314.3,835.8333333333334,126.86666666666666,110.53333333333333,-33.8201046,151.00042896666668
2025-06-11 06:45:14.400,1749624314.4,836.6666666666666,126.93333333333334,110.26666666666667,-33.8201168,151.00047373333334
2025-06-11 06:45:14.500,1749624314.5,837.5,127.0,110.0,-33.820129,151.0005185
2025-06-11 06:45:14.600,1749624314.6,838.3333333333334,127.06666666666666,109.73333333333333,-33.8201412,151.00056326666666
2025-06-11 06:45:14.700,1749624314.7,839.1666666666666,127.13333333333334,109.46666666666667,-33.8201534,151.00060803333332
2025-06-11 06:45:14.800,1749624314.8,840.0,127.2,109.2,-33.8201656,151.0006528
2025-06-11 06:45:14.900,1749624314.9,840.8333333333334,127.26666666666667,108.93333333333334,-33.8201778,151.00069756666667
2025-06-11 06:45:15.000,1749624315.0,841.6666666666666,127.33333333333333,108.66666666666667,-33.820190000000004,151.00074233333333
2025-06-11 06:45:15.100,1749624315.1,842.5,127.4,108.4,-33.820202200000004,151.0007871
2025-06-11 06:45:15.200,1749624315.2,843.3333333333334,127.46666666666667,108.13333333333334,-33.820214400000005,151.00083186666666
2025-06-11 06:45:15.300,1749624315.3,844.1666666666666,127.53333333333333,107.86666666666667,-33.8202266,151.00087663333335
2025-06-11 06:45:15.400,1749624315.4,845.0,127.6,107.6,-33.8202388,151.0009214
2025-06-11 06:45:15.500,1749624315.5,845.8333333333334,127.66666666666667,107.33333333333333,-33.820251,151.00096616666667
2025-06-11 06:45:15.600,1749624315.6,846.6666666666666,127.73333333333333,107.06666666666666,-33.8202632,151.00101093333333
2025-06-11 06:45:15.700,1749624315.7,847.5,127.8,106.8,-33.8202754,151.0010557
2025-06-11 06:45:15.800,1749624315.8,848.3333333333334,127.86666666666666,106.53333333333333,-33.8202876,151.00110046666668
