X,Y,Z
-5.197492917999625206e+00,2.618685383349657059e-01,2.717202086950472051e+00
-5.181384365132544190e+00,2.110391212627291679e-01,2.717202086950472051e+00
-5.153560384991578758e+00,1.135620661079883575e-01,2.717202086950472051e+00
-5.128047355858143419e+00,1.953591406345367432e-02,2.717202086950472051e+00
-5.094624612480401993e+00,-1.027589943259954453e-01,2.717202086950472051e+00
-5.056109005759935826e+00,-2.387229455634951591e-01,2.717202086950472051e+00
-5.003915113629773259e+00,-4.067990882322192192e-01,2.717202086950472051e+00
-4.932566433679312468e+00,-5.666479207575321198e-01,2.717202086950472051e+00
-4.869551174400839955e+00,-7.468044040724635124e-01,2.717202086950472051e+00
-4.784471260267309844e+00,-9.284340497106313705e-01,2.717202086950472051e+00
-4.676077083451673388e+00,-1.117180599831044674e+00,2.717202086950472051e+00
-4.547843415755778551e+00,-1.297462875954806805e+00,2.717202086950472051e+00
-4.359048669459298253e+00,-1.435655172914266586e+00,2.717202086950472051e+00
-4.235976168420165777e+00,-1.558485173620283604e+00,2.717202086950472051e+00
-4.072383673803415149e+00,-1.721070610918104649e+00,2.717202086950472051e+00
-3.908762510167434812e+00,-1.891997007653117180e+00,2.717202086950472051e+00
-3.748562134045641869e+00,-2.071367454715073109e+00,2.717202086950472051e+00
-3.589497815875802189e+00,-2.246191292069852352e+00,2.717202086950472051e+00
-3.445871333824470639e+00,-2.402721682563424110e+00,2.717202086950472051e+00
-3.289997077663429081e+00,-2.580675142817199230e+00,2.717202086950472051e+00
-3.137850202387198806e+00,-2.687958096154034138e+00,2.717202086950472051e+00
-2.966413753805682063e+00,-2.847820861265063286e+00,2.717202086950472051e+00
-2.798304771888069808e+00,-3.010966916568577290e+00,2.717202086950472051e+00
-2.651312293368391693e+00,-3.151298698969185352e+00,2.717202086950472051e+00
-2.476983251399360597e+00,-3.312174466438591480e+00,2.717202086950472051e+00
-2.329701574635691941e+00,-3.458413877524435520e+00,2.717202086950472051e+00
-2.149537269782740623e+00,-3.612295182421803474e+00,2.717202086950472051e+00
-2.011029234505258501e+00,-3.753735757432878017e+00,2.717202086950472051e+00
-1.827870128559879959e+00,-3.921781630255281925e+00,2.717202086950472051e+00
-1.671284733456559479e+00,-4.096690426580607891e+00,2.717202086950472051e+00
-1.517384360427968204e+00,-4.228414849378168583e+00,2.717202086950472051e+00
-1.351479443721473217e+00,-4.381175302900373936e+00,2.717202086950472051e+00
-1.204849437111988664e+00,-4.507890440523624420e+00,2.717202086950472051e+00
-1.048848828708287328e+00,-4.670444170944392681e+00,2.717202086950472051e+00
-9.190927771851420403e-01,-4.783561448566615582e+00,2.717202086950472051e+00
-8.071811995469033718e-01,-4.917471346445381641e+00,2.717202086950472051e+00
-7.054484569234773517e-01,-5.012783639132976532e+00,2.717202086950472051e+00
-6.498254175530746579e-01,-5.085834990255534649e+00,2.717202086950472051e+00
-5.928969425149261951e-01,-5.139348912052810192e+00,2.717202086950472051e+00
-5.541155766695737839e-01,-5.170834339223802090e+00,2.717202086950472051e+00
-5.295533285825513303e-01,-5.193525181151926517e+00,2.717202086950472051e+00
-4.986519886879250407e-01,-5.210013787262141705e+00,2.717202086950472051e+00
-4.779243777738884091e-01,-5.224975533783435822e+00,2.717202086950472051e+00
-4.547587087145075202e-01,-5.235253966413438320e+00,2.717202086950472051e+00
-4.414270407869480550e-01,-5.239410946145653725e+00,2.717202086950472051e+00
-4.326909831142984331e-01,-5.238662623800337315e+00,2.717202086950472051e+00
-4.243232848821207881e-01,-5.236815394833683968e+00,2.717202086950472051e+00
-4.253314127563498914e-01,-5.232930465601384640e+00,2.717202086950472051e+00
-4.212014102959074080e-01,-5.228476279415190220e+00,2.717202086950472051e+00
-4.196519306860864162e-01,-5.220686820335686207e+00,2.717202086950472051e+00
-4.189211514312773943e-01,-5.215438203886151314e+00,2.717202086950472051e+00
-4.279428682639263570e-01,-5.209323203191161156e+00,2.717202086950472051e+00
-4.311664897250011563e-01,-5.205073261633515358e+00,2.717202086950472051e+00
-4.366836330154910684e-01,-5.200204778462648392e+00,2.717202086950472051e+00
-4.402320443186908960e-01,-5.196346469223499298e+00,2.717202086950472051e+00
-4.410316199064254761e-01,-5.187361713498830795e+00,2.717202086950472051e+00
-4.439870764035731554e-01,-5.182250355370342731e+00,2.717202086950472051e+00
-4.455937861930578947e-01,-5.176423604600131512e+00,2.717202086950472051e+00
-4.463559398427605629e-01,-5.171319843269884586e+00,2.717202086950472051e+00
-4.491884122835472226e-01,-5.169493469409644604e+00,2.717202086950472051e+00
-4.502609422197565436e-01,-5.167094805277884007e+00,2.717202086950472051e+00
-4.521806000266224146e-01,-5.162903300486505032e+00,2.717202086950472051e+00
-4.521408795844763517e-01,-5.159612366929650307e+00,2.817202090150466631e+00
-4.530637392308562994e-01,-5.154114774428308010e+00,3.017202096550470003e+00
-4.548488368745893240e-01,-5.152691336348652840e+00,3.117202099750464583e+00
-4.543140995083376765e-01,-5.152796559967100620e+00,3.417202109350462536e+00
-4.566958883660845459e-01,-5.147608474828302860e+00,3.717202118950474699e+00
-4.548707507783547044e-01,-5.143782719038426876e+00,4.117202131750467231e+00
-4.528401133138686419e-01,-5.139996667392551899e+00,4.417202141350465183e+00
-4.490686007775366306e-01,-5.138357006944715977e+00,4.917202157350473612e+00
-4.452540619531646371e-01,-5.135351319797337055e+00,5.217202166950471565e+00
-4.468067995621822774e-01,-5.130961184389889240e+00,5.717202182950472888e+00
-4.440211632754653692e-01,-5.128967608325183392e+00,6.117202195750465421e+00
-4.396828258177265525e-01,-5.127641594037413597e+00,6.517202208550472164e+00
-4.371146644116379321e-01,-5.129040752537548542e+00,6.817202218150470117e+00
-4.439066192135214806e-01,-5.131930527277290821e+00,7.017202224550466383e+00
-4.399563613114878535e-01,-5.136152676306664944e+00,7.317202234150464335e+00
-4.456516578793525696e-01,-5.135173234157264233e+00,7.417202237350473126e+00
-4.442274987231940031e-01,-5.138236762024462223e+00,7.517202240550467707e+00
-4.536729169776663184e-01,-5.131034987978637218e+00,7.617202243750462287e+00
-4.557324346387758851e-01,-5.129725932143628597e+00,7.617202243750462287e+00
-4.699915839009918272e-01,-5.127141597680747509e+00,7.617202243750462287e+00
-4.757509734481573105e-01,-5.121642949990928173e+00,7.617202243750462287e+00
-4.832366763148456812e-01,-5.124712364748120308e+00,7.617202243750462287e+00
-4.882474339683540165e-01,-5.124030211009085178e+00,7.617202243750462287e+00
-4.922966762096621096e-01,-5.134327912703156471e+00,7.617202243750462287e+00
-4.982180626248009503e-01,-5.134298800490796566e+00,7.617202243750462287e+00
-4.990293796872720122e-01,-5.139598146080970764e+00,7.617202243750462287e+00
-5.029765351209789515e-01,-5.140885648317635059e+00,7.617202243750462287e+00
-5.016331219812855124e-01,-5.146356933750212193e+00,7.617202243750462287e+00
-5.036581017775461078e-01,-5.147869953885674477e+00,7.617202243750462287e+00
-4.987039864645339549e-01,-5.143950028344988823e+00,7.617202243750462287e+00
-4.966328490991145372e-01,-5.141992545686662197e+00,7.617202243750462287e+00
-4.908197053591720760e-01,-5.134821261279284954e+00,7.617202243750462287e+00
-4.878159053623676300e-01,-5.133191751316189766e+00,7.617202243750462287e+00
-4.831356827053241432e-01,-5.130066358484327793e+00,7.617202243750462287e+00
-4.802157978992909193e-01,-5.127990462817251682e+00,7.617202243750462287e+00
-4.812325307866558433e-01,-5.122827629558742046e+00,7.617202243750462287e+00
-4.806581147131510079e-01,-5.123521836474537849e+00,7.617202243750462287e+00
-4.807093599811196327e-01,-5.124563395045697689e+00,7.617202243750462287e+00
-4.824366412358358502e-01,-5.126106971874833107e+00,7.617202243750462287e+00
-4.857852844288572669e-01,-5.124849919229745865e+00,7.617202243750462287e+00
-4.734291910426691175e-01,-5.108744638040661812e+00,7.617202243750462287e+00
-4.739580699824728072e-01,-5.103683304972946644e+00,7.617202243750462287e+00
-4.742238977923989296e-01,-5.100617230869829655e+00,7.617202243750462287e+00
-4.748144755139946938e-01,-5.098253642208874226e+00,7.617202243750462287e+00
-4.761209090938791633e-01,-5.095572056248784065e+00,7.617202243750462287e+00
-4.808007233659736812e-01,-5.102492270059883595e+00,7.617202243750462287e+00
-4.853790738852694631e-01,-5.104285066016018391e+00,7.617202243750462287e+00
-4.927795313415117562e-01,-5.111303347162902355e+00,7.617202243750462287e+00
-4.964604318374767900e-01,-5.114131190814077854e+00,7.617202243750462287e+00
-5.003880832809954882e-01,-5.123035967350006104e+00,7.617202243750462287e+00
-5.019810248049907386e-01,-5.127726923674345016e+00,7.617202243750462287e+00
-5.012502465397119522e-01,-5.131914044730365276e+00,7.617202243750462287e+00
-5.007545656990259886e-01,-5.136144802905619144e+00,7.617202243750462287e+00
-5.031537852482870221e-01,-5.139444130472838879e+00,7.617202243750462287e+00
-5.023896251805126667e-01,-5.141913247294723988e+00,7.617202243750462287e+00
-5.032897327328100801e-01,-5.148152305744588375e+00,7.617202243750462287e+00
-5.027780142845585942e-01,-5.151066595688462257e+00,7.617202243750462287e+00
-5.031066981609910727e-01,-5.153481677174568176e+00,7.617202243750462287e+00
-5.037131072022020817e-01,-5.157625352032482624e+00,7.617202243750462287e+00
-5.044136039214208722e-01,-5.163342908956110477e+00,7.617202243750462287e+00
-5.031615790794603527e-01,-5.156740621663630009e+00,7.617202243750462287e+00
-5.041695992695167661e-01,-5.160103595815598965e+00,7.517202240550467707e+00
-5.055557737359777093e-01,-5.162940618582069874e+00,7.417202237350473126e+00
-5.066002297680824995e-01,-5.165223552845418453e+00,7.217202230950469755e+00
-5.070520447334274650e-01,-5.169083887711167336e+00,7.017202224550466383e+00
-5.099476938485167921e-01,-5.168558374047279358e+00,6.817202218150470117e+00
-5.130763180786743760e-01,-5.169807527214288712e+00,6.617202211750466745e+00
-5.184126007952727377e-01,-5.172836068086326122e+00,6.417202205350470479e+00
-5.202137364540249109e-01,-5.177093355916440487e+00,6.217202198950467107e+00
-5.208249917486682534e-01,-5.183415922336280346e+00,5.917202189350462049e+00
-5.169043103232979774e-01,-5.180233481340110302e+00,5.717202182950472888e+00
-5.164039282826706767e-01,-5.189695334993302822e+00,5.617202179750464097e+00
-5.144561011111363769e-01,-5.202065250836312771e+00,5.417202173350474936e+00
-5.110497218556702137e-01,-5.210332269780337811e+00,5.317202170150466145e+00
-5.051495943334884942e-01,-5.219380742870271206e+00,5.117202163750469879e+00
-5.022883183555677533e-01,-5.222399969585239887e+00,4.917202157350473612e+00
-4.959796997718513012e-01,-5.231197097338736057e+00,4.817202154150464821e+00
-4.918180616805329919e-01,-5.233640310354530811e+00,4.617202147750468555e+00
-4.867564462474547327e-01,-5.232768055982887745e+00,4.417202141350465183e+00
-4.865030031069181859e-01,-5.228355486877262592e+00,4.217202134950468917e+00
-4.916225827764719725e-01,-5.204584489576518536e+00,4.117202131750467231e+00
-4.928881328087300062e-01,-5.198114790022373199e+00,4.017202128550472651e+00
-4.945931786205619574e-01,-5.196135886944830418e+00,4.017202128550472651e+00
-4.965633481042459607e-01,-5.192769662477076054e+00,4.017202128550472651e+00
-4.967824383638799191e-01,-5.191245876252651215e+00,4.017202128550472651e+00
-4.915611657779663801e-01,-5.189352032728493214e+00,4.017202128550472651e+00
-4.913905606954358518e-01,-5.187505542300641537e+00,4.017202128550472651e+00
-4.827340926858596504e-01,-5.160613915883004665e+00,4.017202128550472651e+00
-4.773186937090940773e-01,-5.154959485866129398e+00,4.017202128550472651e+00
-4.775904094567522407e-01,-5.152297555468976498e+00,4.017202128550472651e+00
-4.752419255673885345e-01,-5.148941352963447571e+00,4.017202128550472651e+00
-4.828869354678317904e-01,-5.154767219908535480e+00,4.017202128550472651e+00
-4.842878052731975913e-01,-5.154795037582516670e+00,4.017202128550472651e+00
-4.904357782797887921e-01,-5.159401766024529934e+00,4.017202128550472651e+00
-4.928282370092347264e-01,-5.160029737278819084e+00,4.017202128550472651e+00
-4.964829937089234591e-01,-5.158336865715682507e+00,4.017202128550472651e+00
-4.984317523194476962e-01,-5.158010222949087620e+00,4.017202128550472651e+00
-5.012541307369247079e-01,-5.160145765170454979e+00,4.017202128550472651e+00
-5.049194931052625179e-01,-5.161871516145765781e+00,4.017202128550472651e+00
-5.082852288614958525e-01,-5.165078877471387386e+00,4.017202128550472651e+00
-5.118771425914019346e-01,-5.167937097139656544e+00,4.017202128550472651e+00
-5.132418466964736581e-01,-5.168994585983455181e+00,4.017202128550472651e+00
-5.159626646200194955e-01,-5.170549449510872364e+00,4.017202128550472651e+00
-5.164338225149549544e-01,-5.169737496413290501e+00,4.017202128550472651e+00
-5.190912152174860239e-01,-5.170544754713773727e+00,4.017202128550472651e+00
-5.213463474647141993e-01,-5.172657416202127934e+00,4.017202128550472651e+00
-5.226520802825689316e-01,-5.172471638768911362e+00,4.017202128550472651e+00
-5.222967821173369884e-01,-5.171174838207662106e+00,4.017202128550472651e+00
-5.234635177766904235e-01,-5.169841010123491287e+00,4.017202128550472651e+00
-5.257806078298017383e-01,-5.171566236764192581e+00,4.017202128550472651e+00
-5.276054716669023037e-01,-5.171793454326689243e+00,4.017202128550472651e+00
-5.298314854153431952e-01,-5.174004355445504189e+00,4.017202128550472651e+00
-5.323434127494692802e-01,-5.175609794445335865e+00,4.017202128550472651e+00
-5.360261210007593036e-01,-5.176149561069905758e+00,4.017202128550472651e+00
-5.376569243962876499e-01,-5.178065557964146137e+00,4.017202128550472651e+00
-5.378125990973785520e-01,-5.177575605921447277e+00,4.017202128550472651e+00
-5.383415766991674900e-01,-5.177733586169779301e+00,4.017202128550472651e+00
-5.393725753528997302e-01,-5.177828870713710785e+00,4.017202128550472651e+00
-5.412586650345474482e-01,-5.179120215587317944e+00,4.017202128550472651e+00
-5.430538433720357716e-01,-5.181664372794330120e+00,4.017202128550472651e+00
-5.466200219816528261e-01,-5.184584765695035458e+00,4.017202128550472651e+00
-5.489336593309417367e-01,-5.188897470012307167e+00,4.017202128550472651e+00
-5.491256304085254669e-01,-5.189793345518410206e+00,4.017202128550472651e+00
-5.483341031940653920e-01,-5.185846202075481415e+00,4.017202128550472651e+00
-5.471560582518577576e-01,-5.183120678178966045e+00,4.017202128550472651e+00
-5.455053937621414661e-01,-5.175994905643165112e+00,4.017202128550472651e+00
-5.420193826430477202e-01,-5.168892167508602142e+00,4.017202128550472651e+00
-5.393906094832345843e-01,-5.160385611467063427e+00,4.017202128550472651e+00
-5.350587533321231604e-01,-5.152460140176117420e+00,4.017202128550472651e+00
-5.281937378458678722e-01,-5.141215288080275059e+00,4.017202128550472651e+00
-5.252414068672806025e-01,-5.134860009886324406e+00,4.017202128550472651e+00
-5.218851529061794281e-01,-5.129801531322300434e+00,4.017202128550472651e+00
-5.180067233741283417e-01,-5.122864642180502415e+00,4.017202128550472651e+00
-5.131451641791500151e-01,-5.116930978372693062e+00,4.017202128550472651e+00
-5.091479442780837417e-01,-5.112719248980283737e+00,4.017202128550472651e+00
-5.082977180136367679e-01,-5.107605376280844212e+00,4.017202128550472651e+00
-5.046847532503306866e-01,-5.106428327970206738e+00,4.017202128550472651e+00
-5.012257026974111795e-01,-5.105311683379113674e+00,4.017202128550472651e+00
-4.989376703742891550e-01,-5.106610975228250027e+00,4.017202128550472651e+00
-4.983431224245578051e-01,-5.108245846815407276e+00,4.017202128550472651e+00
-4.922585926251485944e-01,-5.106489948928356171e+00,4.017202128550472651e+00
-4.933284268481656909e-01,-5.110094304196536541e+00,4.017202128550472651e+00
-4.964024100336246192e-01,-5.115316759794950485e+00,4.017202128550472651e+00
-5.004464961239136755e-01,-5.122310991398990154e+00,4.017202128550472651e+00
-5.067154604475945234e-01,-5.129675705917179585e+00,4.017202128550472651e+00
-5.123161935480311513e-01,-5.141185658052563667e+00,4.017202128550472651e+00
-5.215995311737060547e-01,-5.151309919543564320e+00,4.017202128550472651e+00
-5.262034269981086254e-01,-5.164402684196829796e+00,4.017202128550472651e+00
-5.340050018858164549e-01,-5.173503500409424305e+00,4.017202128550472651e+00
-5.401610143017023802e-01,-5.189223491586744785e+00,4.017202128550472651e+00
-5.438819851260632277e-01,-5.196850411593914032e+00,4.017202128550472651e+00
