Audio_Time,CSV_Time,Estimated_Azimuth,Estimated_Elevation,CSV_Azimuth,CSV_Elevation,Azimuth_Diff,Elevation_Diff,Distance_Meters
197.7,197700,132,64,-2.638558406800257,57.17259556569963,134.63855840680026,6.8274044343003695,28.1889033625408
197.8,197800,132,64,-3.7554841489964588,56.890157235625374,135.75548414899646,7.109842764374626,28.26564493782427
197.9,197900,132,64,-4.68524871821549,56.64760436831829,136.68524871821546,7.352395631681709,28.332434335041167
198.0,198000,132,64,-5.671399639594483,56.374380367734574,137.67139963959448,7.625619632265426,28.408659698785957
198.1,198100,132,64,-6.600149167567224,56.11410500645028,138.60014916756722,7.885894993549719,28.482258970446882
198.2,198200,132,64,-7.517675655020213,55.83865826073554,139.51767565502018,8.161341739264458,28.561208457845712
198.3,198300,132,64,-8.60233422378883,55.477951468589346,140.60233422378883,8.522048531410654,28.66626497095746
198.4,198400,132,64,-9.485223156927844,55.17580281748749,141.48522315692787,8.824197182512513,28.75574306175893
198.5,198500,132,64,-10.366534424726723,54.874394685874805,142.36653442472675,9.125605314125195,28.84636188914622
198.6,198600,132,64,-11.23826751413742,54.59553477198397,143.23826751413742,9.40446522801603,28.931426866980843
198.7,198700,132,64,-12.281098995622244,54.222993634666345,144.28109899562224,9.777006365333655,29.04693229913323
198.8,198800,132,64,-13.065548768947963,53.9320418092213,145.06554876894796,10.067958190778697,29.138644274768563
198.9,198900,132,64,-14.006958118354191,53.56229894217284,146.0069581183542,10.437701057827162,29.25712388935574
199.0,199000,132,64,-14.871502229414972,53.2009346754435,146.871502229415,10.799065324556501,29.375040167784856
199.1,199100,132,64,-15.571291055795228,52.91418624093801,147.5712910557952,11.085813759061992,29.470124269533727
199.2,199200,132,64,-16.392609720948485,52.55655752633905,148.39260972094849,11.443442473660951,29.590620485161683
199.3,199300,132,64,-17.092097616647948,52.260250161192104,149.09209761664795,11.739749838807896,29.692084045629237
199.4,199400,132,64,-17.90929545886192,51.753998202893,149.90929545886195,12.246001797106999,29.74807284411948
199.5,199500,124,64,-18.600586540106235,51.4168764260273,142.60058654010624,12.5831235739727,29.867819098154953
199.6,199600,124,64,-19.34819299196971,51.05912635638325,143.3481929919697,12.940873643616747,29.997091949252344
199.7,199700,124,64,-20.033740165863037,50.703430976982624,144.03374016586304,13.296569023017376,30.127906060485902
199.8,199800,124,64,-20.67204529289222,50.374806319225286,144.67204529289222,13.625193680774714,30.250822912008953
199.9,199900,124,64,-21.4059809590201,49.98400456303197,145.4059809590201,14.015995436968034,30.399615825862544
200.0,200000,124,64,-21.98108976136055,49.65894117026314,145.98108976136052,14.341058829736859,30.525585998969408
200.1,200100,124,64,-22.648147312724802,49.29973140048318,146.6481473127248,14.700268599516818,30.667161782852798
200.2,200200,124,64,-23.22357145128882,48.97506575564141,147.22357145128882,15.02493424435859,30.79730329831051
200.3,200300,124,64,-23.76878250882507,48.69020153898733,147.7687825088251,15.309798461012669,30.913224363290794
200.4,200400,124,64,-24.201775283068372,48.427555676261825,148.2017752830684,15.572444323738175,31.021561791566832
200.5,200500,124,64,-24.567560681179316,48.224730111872965,148.56756068117932,15.775269888127035,31.106193908370447
200.6,200600,124,64,-24.804355043639077,48.06763558941218,148.80435504363908,15.932364410587823,31.17233112445326
200.7,200700,124,64,-25.040792732797968,47.94020446009292,149.04079273279797,16.05979553990708,31.226359687244127
200.8,200800,124,64,-25.143226025184333,47.8772440303569,149.14322602518433,16.1227559696431,31.253180115937553
200.9,200900,124,64,-25.25581545094002,47.82032661056566,149.25581545094002,16.179673389434342,31.277498503658357
201.0,201000,124,64,-25.30949693788989,47.75971535040213,149.3094969378899,16.240284649597868,31.303470746197018
201.1,201100,124,64,-25.360279035580618,47.72418631215134,149.36027903558062,16.27581368784866,31.318731490960165
201.2,201200,124,64,-25.408288859060434,47.68713235832631,149.40828885906046,16.31286764167369,31.33467593223586
201.3,201300,124,64,-25.43174533896891,47.665079023432774,149.43174533896888,16.334920976567226,31.344179490774017
201.4,201400,124,64,-25.44623515597067,47.64693843276633,149.44623515597067,16.353061567233667,31.35200471510717
201.5,201500,124,64,-25.468604917336393,47.62901691979499,149.4686049173364,16.370983080205008,31.359742362217627
201.6,201600,124,64,-25.445169588680955,47.61540189931261,149.44516958868098,16.38459810068739,31.365625278080874
201.7,201700,124,64,-25.45321536968376,47.60102574961708,149.4532153696838,16.39897425038292,31.37184138972313
201.8,201800,124,64,-25.451778737211185,47.610136016605956,149.45177873721116,16.389863983394044,31.367901681019674
201.9,201900,124,64,-25.45857658700146,47.603208902260114,149.45857658700146,16.396791097739886,31.37089712923665
202.0,202000,124,64,-25.467032655847675,47.60464052810306,149.46703265584767,16.39535947189694,31.37027797584374
202.1,202100,124,64,-25.471753969122233,47.603287826792936,149.47175396912223,16.396712173207064,31.37086299459587
202.2,202200,124,64,-25.482046169586,47.604657666836786,149.482046169586,16.395342333163214,31.37027056390479
202.3,202300,124,64,-25.462341101973834,47.631336278516685,149.46234110197383,16.368663721483315,31.3587405867068
202.4,202400,124,64,-25.462973549400317,47.64864832497247,149.46297354940032,16.35135167502753,31.35126682571505
202.5,202500,124,64,-25.46595521084285,47.6566083943129,149.46595521084282,16.343391605687103,31.347832550359563
202.6,202600,124,64,-25.448827024800266,47.66513697704002,149.44882702480027,16.33486302295998,31.344154502883367
202.7,202700,124,64,-25.455052382745976,47.67594587872026,149.45505238274598,16.324054121279737,31.339495279612755
202.8,202800,124,64,-25.421412135100297,47.68983837042102,149.4214121351003,16.310161629578978,31.333510532980696
202.9,202900,124,64,-25.417781161422255,47.702491285292105,149.41778116142223,16.297508714707895,31.32806337460634
203.0,203000,124,64,-25.415488046317535,47.713528739508675,149.41548804631753,16.286471260491325,31.323314475759613
203.1,203100,124,64,-25.426013225656448,47.72446723163955,149.42601322565645,16.27553276836045,31.31861072235312
203.2,203200,124,64,-25.425441904278443,47.735972250994756,149.42544190427844,16.264027749005244,31.313666107213578
203.3,203300,124,64,-25.406390493422094,47.74777654807998,149.40639049342212,16.252223451920017,31.30859580317672
203.4,203400,124,64,-25.393664289405223,47.743438234922145,149.39366428940525,16.256561765077855,31.3104588951034
203.5,203500,124,64,-25.399447204175686,47.75622131752273,149.39944720417566,16.24377868247727,31.304970340879887
203.6,203600,124,64,-25.401590781885034,47.77354928599375,149.40159078188503,16.226450714006248,31.297535948919126
203.7,203700,124,64,-25.408669680743515,47.774323036833614,149.40866968074351,16.225676963166386,31.29720412795862
203.8,203800,124,64,-25.461760762498216,47.74877750716217,149.46176076249822,16.251222492837833,31.30816599749169
203.9,203900,124,64,-25.52530049372436,47.725980313331405,149.52530049372433,16.274019686668595,31.317960270395233
204.0,204000,124,64,-25.59896755904208,47.684605837123954,149.59896755904208,16.315394162876046,31.335764171436722
204.1,204100,124,64,-25.710353221433195,47.62521421663167,149.7103532214332,16.37478578336833,31.361385072348725
204.2,204200,124,64,-25.851145226781853,47.5484671557086,149.85114522678185,16.4515328442914,31.394605046524603
204.3,204300,124,64,-26.01049657902533,47.426532280827104,150.01049657902536,16.573467719172896,31.447645756825118
204.4,204400,124,64,-26.199457256128284,47.32316427679577,150.1994572561283,16.676835723204228,31.492862470632637
204.5,204500,124,64,-26.38540857654408,47.208617127279396,150.38540857654408,16.791382872720604,31.54324156011279
204.6,204600,124,64,-26.619115821488947,47.05860564709106,150.61911582148895,16.941394352908937,31.609653962819927
204.7,204700,124,64,-26.85502580694191,46.91453488758854,150.8550258069419,17.085465112411462,31.673904926782594
204.8,204800,124,64,-27.075317763432025,46.76302402882271,151.07531776343205,17.236975971177287,31.741973287651955
204.9,204900,124,64,-27.316613602528122,46.631461828234656,151.31661360252815,17.368538171765344,31.801497938142123
205.0,205000,124,64,-27.600904183122566,46.507821133031186,151.60090418312257,17.492178866968814,31.857795774003968
205.1,205100,124,64,-27.855869223945263,46.38105513857712,151.85586922394526,17.618944861422882,31.915878573259725
205.2,205200,124,64,-28.118560474191327,46.254922316695286,152.11856047419133,17.745077683304714,31.97403747718801
205.3,205300,124,64,-28.45448986607579,46.104352556229294,152.4544898660758,17.895647443770706,32.04394597169567
205.4,205400,124,64,-28.727033529447226,45.99696422438393,152.72703352944723,18.00303577561607,32.09412833598968
205.5,205500,124,64,-29.072922973903758,45.85550396844106,153.07292297390376,18.144496031558937,32.160645591812845
205.6,205600,124,64,-29.42003906827958,45.683750020295896,153.4200390682796,18.316249979704104,32.24204386157755
205.7,205700,124,64,-29.747076080225725,45.54378402619462,153.74707608022572,18.456215973805378,32.30889757872962
205.8,205800,124,64,-30.16571130397847,45.32858757738281,154.16571130397847,18.671412422617188,32.412605482083286
205.9,205900,124,64,-30.516195774160053,45.1708976071421,154.51619577416005,18.829102392857898,32.48931516278938
206.0,206000,124,64,-30.912264013461794,44.9625267077207,154.91226401346182,19.0374732922793,32.59161739201703
206.1,206100,124,64,-31.2883715682363,44.777435714560355,155.2883715682363,19.222564285439645,32.68339547976622
206.2,206200,124,64,-31.71840149267581,44.567141118461734,155.7184014926758,19.432858881538266,32.78871666742634
206.3,206300,60,32,-32.1430093316165,44.34343562125096,92.1430093316165,12.343435621250961,32.90199023160158
206.4,206400,60,32,-32.540843795804335,44.12667710898148,92.54084379580434,12.126677108981482,33.01297694023619
206.5,206500,60,32,-32.943793727748414,43.915499370916486,92.94379372774841,11.915499370916486,33.12228602515405
206.6,206600,60,32,-33.43138334814245,43.669054383811684,93.43138334814245,11.669054383811684,33.251342135728756
206.7,206700,60,32,-33.88199022865183,43.41515314055287,93.88199022865183,11.415153140552867,33.38600747447383
206.8,206800,60,32,-34.348344894841034,43.17978897117244,94.34834489484103,11.179788971172442,33.512408978230454
206.9,206900,60,32,-34.76058344571328,42.947823668674225,94.76058344571328,10.947823668674225,33.63848262646183
207.0,207000,60,32,-35.15012196106443,42.726388393551694,95.15012196106443,10.726388393551694,33.76023947423595
207.1,207100,60,32,-35.60590668956269,42.4714976525769,95.60590668956269,10.4714976525769,33.90211712637873
207.2,207200,60,32,-36.00777639257157,42.234714559453444,96.0077763925716,10.234714559453444,34.035594217917975
207.3,207300,60,32,-36.49193656319136,41.94283809438489,96.49193656319136,9.94283809438489,34.202388863220605
207.4,207400,60,32,-36.88153459945437,41.70358050905251,96.88153459945437,9.703580509052507,34.34100586240398
207.5,207500,60,32,-37.264683178364805,41.464004619780106,97.2646831783648,9.464004619780106,34.48154262038217
207.6,207600,124,40,-37.67905430273822,41.20850020697162,161.67905430273822,1.208500206971621,34.633366349248185
207.7,207700,60,32,-38.02761945098166,40.98538955424224,98.02761945098166,8.98538955424224,34.76760675713094
207.8,207800,60,24,-38.496745075378556,40.711266062523954,98.49674507537856,16.711266062523954,34.934700457060465
207.9,207900,124,40,-38.855945433974995,40.475784486773435,162.85594543397497,0.4757844867734349,35.08017148811879
208.0,208000,124,40,-39.229019435517785,40.22493082723153,163.22901943551778,0.2249308272315318,35.23713504535031
208.1,208100,60,24,-39.567575845569365,40.003381833620956,99.56757584556937,16.003381833620956,35.37750115999437
208.2,208200,60,24,-39.972724098849056,39.73188122246084,99.97272409884908,15.731881222460842,35.551775548618295
208.3,208300,60,24,-40.364348754675405,39.47507147908818,100.3643487546754,15.475071479088179,35.71894915437838
208.4,208400,60,24,-40.69030379026003,39.229666429404475,100.69030379026003,15.229666429404475,35.88085098837995
208.5,208500,60,24,-41.02382749070313,38.99099255371285,101.02382749070313,14.99099255371285,36.04036318259935
208.6,208600,60,24,-41.40291205557418,38.72954191195905,101.40291205557418,14.729541911959053,36.21745811991382
208.7,208700,60,24,-41.70998305775694,38.498121524520634,101.70998305775697,14.498121524520634,36.37630511589531
208.8,208800,60,24,-42.08626341107441,38.23431966098514,102.08626341107441,14.234319660985143,36.55981773790241
208.9,208900,60,24,-42.45672445940403,37.953771045352696,102.45672445940403,13.953771045352696,36.757882262742214
209.0,209000,60,24,-42.7841988561284,37.71390640227672,102.7841988561284,13.71390640227672,36.92963960088784
209.1,209100,60,24,-43.08285506728197,37.48816413809628,103.08285506728197,13.48816413809628,37.09335360223868
209.2,209200,60,24,-43.38830255703175,37.25688092884761,103.38830255703175,13.256880928847607,37.26320094679376
209.3,209300,60,24,-43.5648600130279,37.098772363806624,103.5648600130279,13.098772363806624,37.380560770233394
209.4,209400,60,24,-43.7783190480294,36.936828971287085,103.7783190480294,12.936828971287085,37.50183292075597
209.5,209500,60,24,-43.92353241364583,36.81704194933276,103.92353241364583,12.817041949332761,37.592237300827236
209.6,209600,60,24,-44.04272911367809,36.73972252230168,104.04272911367809,12.739722522301683,37.650910380235054
209.7,209700,60,24,-44.149013773294996,36.661896154673876,104.149013773295,12.661896154673876,37.7102228533323
209.8,209800,60,24,-44.22791597209215,36.60998006373431,104.22791597209215,12.609980063734312,37.7499315645835
209.9,209900,60,24,-44.27556637559161,36.57718361858166,104.27556637559161,12.577183618581657,37.775075487639334
210.0,210000,60,24,-44.34024575001399,36.54350821370673,104.34024575001399,12.54350821370673,37.8009410532432
210.1,210100,60,24,-44.38050936695339,36.51872497852638,104.38050936695339,12.518724978526379,37.82000766698486
210.2,210200,60,24,-44.416512381781445,36.49521629025619,104.41651238178144,12.495216290256188,37.838118057292135
210.3,210300,60,24,-44.44763077256826,36.489063550674175,104.44763077256823,12.489063550674175,37.84286186011008
210.4,210400,60,24,-44.475315059027935,36.47430886114965,104.47531505902793,12.474308861149652,37.854244449929084
210.5,210500,60,24,-44.500066229527306,36.46290784278451,104.5000662295273,12.46290784278451,37.86304624186014
210.6,210600,60,24,-44.52677306364214,36.46463388927126,104.52677306364217,12.464633889271262,37.861713343594964
210.7,210700,60,24,-44.54841450028027,36.458192728318664,104.54841450028027,12.458192728318664,37.86668803020832
210.8,210800,60,24,-44.5580007122652,36.46624665272386,104.5580007122652,12.46624665272386,37.86046804130801
210.9,210900,60,24,-44.58306752040599,36.464701993871145,104.58306752040596,12.464701993871145,37.86166075406982
211.0,211000,60,24,-44.604406380977366,36.46337888402628,104.60440638097737,12.463378884026277,37.86268247876682
211.1,211100,60,24,-44.637872177724205,36.46771444190742,104.6378721777242,12.467714441907418,37.8593347788043
211.2,211200,60,24,-44.659333826326105,36.46798476189601,104.65933382632613,12.467984761896012,37.859126078075626
211.3,211300,60,24,-44.67445224814867,36.47009227242009,104.67445224814867,12.47009227242009,37.857499080950255
211.4,211400,60,24,-44.697620636030706,36.470807637293284,104.6976206360307,12.470807637293284,37.856946863039674
211.5,211500,60,24,-44.715598857803,36.456566602833924,104.715598857803,12.456566602833924,37.86794421420743
211.6,211600,60,24,-44.750187311539094,36.41735016491871,104.7501873115391,12.417350164918709,37.898273474777696
211.7,211700,60,24,-44.77585334036715,36.376111319230986,104.77585334036712,12.376111319230986,37.93023846105029
211.8,211800,60,24,-44.78947413783948,36.30422015257741,104.78947413783948,12.304220152577408,37.98613886272856
211.9,211900,60,24,-44.80405117574696,36.24901335015437,104.80405117574696,12.249013350154371,38.029218672548055
212.0,212000,60,24,-44.85350164364377,36.15228932906066,104.85350164364377,12.152289329060658,38.10501729940812
212.1,212100,60,24,-44.87222951457909,36.06529934483345,104.87222951457909,12.065299344833448,38.17353939352736
212.2,212200,60,24,-44.89655087819426,35.95686256374138,104.89655087819426,11.956862563741382,38.25942473746941
212.3,212300,60,24,-44.94898743190521,35.84300641802504,104.94898743190521,11.843006418025041,38.35016746700378
212.4,212400,60,24,-44.99056497640811,35.7016877815804,104.99056497640811,11.701687781580397,38.463609961071086
212.5,212500,60,24,-45.016438758832805,35.57751516393281,105.0164387588328,11.577515163932809,38.56403815930535
212.6,212600,60,24,-45.039240385154585,35.45273835311845,105.03924038515459,11.452738353118448,38.66566808905512
212.7,212700,60,24,-45.072999960974954,35.38372534825934,105.07299996097493,11.38372534825934,38.879485450205586
212.8,212800,60,24,-45.10571126174875,35.21540412505226,105.10571126174875,11.21540412505226,39.01883306353641
212.9,212900,60,24,-45.123208308347046,35.06204616039231,105.12320830834705,11.062046160392313,39.146960690161784
213.0,213000,60,24,-45.15649341031792,34.90589958014891,105.15649341031792,10.905899580148912,39.27857570285773
213.1,213100,60,24,-45.191050921901194,34.7244926990328,105.1910509219012,10.724492699032801,39.43296731033172
213.2,213200,60,24,-45.21744961828642,34.536052848743026,105.21744961828642,10.536052848743026,39.59505702583016
213.3,213300,60,24,-45.21452400605409,34.3368678710144,105.21452400605409,10.336867871014398,39.7683140147959
213.4,213400,60,24,-45.235185072674426,34.157760272850396,105.23518507267443,10.157760272850396,39.92582062941961
213.5,213500,60,24,-45.25600075019099,33.97829059668534,105.25600075019099,9.97829059668534,40.085296535100156
213.6,213600,60,24,-45.27107554723631,33.769810345661405,105.27107554723631,9.769810345661405,40.27265640756014
213.7,213700,60,24,-45.285701192377616,33.56184383345652,105.28570119237759,9.561843833456521,40.46184397675618
213.8,213800,60,24,-45.286197611831994,33.36593582303792,105.286197611832,9.365935823037923,40.642187002805365
213.9,213900,60,24,-45.29781775876012,33.191704191499824,105.29781775876012,9.191704191499824,40.8043343260518
214.0,214000,60,24,-45.321161933342864,32.96748643997939,105.32116193334286,8.967486439979389,41.01547528656268
214.1,214100,60,24,-45.32961318618993,32.77124153995872,105.32961318618993,8.771241539958723,41.20259644724653
214.2,214200,60,24,-45.35051987680157,32.57417655379535,105.35051987680157,8.574176553795347,41.39271645289604
214.3,214300,60,24,-45.36896499154119,32.37563222425591,105.36896499154119,8.37563222425591,41.58654611821907
214.4,214400,60,24,-45.389375234582815,32.15193919299134,105.38937523458281,8.151939192991343,41.807718098420764
214.5,214500,60,24,-45.40027808236391,31.952497797795512,105.40027808236391,7.9524977977955125,42.00744762047588
214.6,214600,60,24,-45.407033548406446,31.73911483999947,105.40703354840645,7.73911483999947,42.22383217036341
214.7,214700,60,24,-45.4115579278446,31.55156802126825,105.41155792784457,7.551568021268249,42.416354317564924
214.8,214800,60,24,-45.43099529005525,31.321135354440795,105.43099529005525,7.321135354440795,42.65594632668729
214.9,214900,60,24,-45.427582051220895,31.123675323930104,105.4275820512209,7.1236753239301045,42.863973465480186
215.0,215000,60,24,-45.42213793578645,30.93652389139128,105.42213793578645,6.936523891391278,43.063496298216215
215.1,215100,60,24,-45.448012469604095,30.719084004715693,105.44801246960412,6.719084004715693,43.298238337209234
215.2,215200,60,24,-45.451786433618764,30.50174397590514,105.45178643361874,6.501743975905139,43.536074032070616
215.3,215300,60,24,-45.47299468301151,30.29464592471282,105.4729946830115,6.294645924712821,43.765734821442834
215.4,215400,60,24,-45.51883945305849,30.109351127989182,105.51883945305849,6.109351127989182,43.973769857238935
215.5,215500,60,24,-45.52985411721582,29.92498522929562,105.52985411721579,5.924985229295618,44.18319503107709
215.6,215600,60,24,-45.566782974630655,29.732205085837894,105.56678297463066,5.732205085837894,44.40481636972769
215.7,215700,60,24,-45.60367647499004,29.548569642390486,105.60367647499004,5.548569642390486,44.6184744608242
215.8,215800,60,24,-45.62824562963493,29.430750184533967,105.62824562963493,5.4307501845339665,44.75688540439209
215.9,215900,60,24,-45.661258070759914,29.287869444825187,105.66125807075991,5.287869444825187,44.92614991177973
216.0,216000,60,24,-45.654310471132305,29.112677866252458,105.6543104711323,5.112677866252458,44.95322283427951
216.1,216100,60,24,-45.67611226275369,29.028446870291933,105.67611226275369,5.028446870291933,45.054474589856305
216.2,216200,60,24,-45.694756711082846,28.97019941741522,105.69475671108285,4.97019941741522,45.124816565607944
216.3,216300,60,24,-45.703709070978334,28.945445638019752,105.70370907097833,4.945445638019752,45.15479092357005
216.4,216400,60,24,-45.714350413726265,28.923258062598503,105.71435041372627,4.923258062598503,45.18169889915346
216.5,216500,60,24,-45.72803116915048,28.903808681131313,105.72803116915048,4.903808681131313,45.20531810022633
216.6,216600,60,24,-45.711208426600535,28.893605055618227,105.71120842660054,4.893605055618227,45.21772127923331
216.7,216700,60,24,-45.71710224598735,28.989625154403978,105.71710224598735,4.989625154403978,45.28453829851781
216.8,216800,60,24,-45.72864039228142,28.983128922515508,105.72864039228142,4.983128922515508,45.292421898575384
216.9,216900,60,24,-45.73410103033663,28.975775410816784,105.73410103033666,4.975775410816784,45.30134987912004
217.0,217000,60,24,-45.73294779138564,28.97308230340059,105.73294779138564,4.9730823034005915,45.30462067821755
217.1,217100,60,24,-45.73281233247522,28.9692105691142,105.73281233247519,4.9692105691142,45.30932393156795
217.2,217200,60,24,-45.73536686098336,28.966204036915652,105.73536686098339,4.966204036915652,45.31297698271967
217.3,217300,60,24,-45.75133989361609,28.977695591113967,105.75133989361609,4.977695591113967,45.29901815529817
217.4,217400,60,24,-45.763489810804515,28.989578219175915,105.76348981080451,4.989578219175915,45.284595245540466
217.5,217500,60,24,-45.76444923669061,28.989522521084783,105.76444923669061,4.989522521084783,45.28466282486543
217.6,217600,60,24,-45.76103766078032,28.8912043185933,105.76103766078029,4.891204318593299,45.22064073083258
217.7,217700,60,24,-45.761444361672375,28.88960846431576,105.76144436167237,4.88960846431576,45.22258164544715
217.8,217800,60,24,-45.77502024047487,28.89311444807932,105.77502024047487,4.89311444807932,45.21831785265258
217.9,217900,60,24,-45.7750738906017,28.879292961696525,105.77507389060167,4.879292961696525,45.2351324636348
218.0,218000,60,24,-45.778743769741965,28.862575771079438,105.77874376974194,4.862575771079438,45.25549009814896
218.1,218100,60,24,-45.776839061712565,28.83770126292507,105.77683906171256,4.837701262925069,45.28582252015168
218.2,218200,60,24,-45.777847661917065,28.804732326089177,105.77784766191706,4.8047323260891766,45.32610132604982
218.3,218300,60,24,-45.782086111587034,28.764664231751713,105.78208611158703,4.764664231751713,45.37517011824178
218.4,218400,60,24,-45.79022124331186,28.720557033814895,105.79022124331186,4.720557033814895,45.4293340494334
218.5,218500,60,24,-45.793728025391886,28.67364621179166,105.79372802539189,4.6736462117916595,45.487112548237924
218.6,218600,60,24,-45.806528640897994,28.61832032756394,105.80652864089802,4.618320327563939,45.555484065066686
218.7,218700,60,24,-45.81106709180722,28.556231641253294,105.81106709180722,4.556231641253294,45.63250895060521
218.8,218800,60,24,-45.81826231605811,28.487399666330692,105.81826231605811,4.487399666330692,45.718267176825435
218.9,218900,60,24,-45.81968357641773,28.43186558924923,105.81968357641773,4.431865589249231,45.787741003406786
219.0,219000,60,24,-45.834787388655116,28.342580654356656,105.83478738865512,4.342580654356656,45.89997187440698
219.1,219100,60,24,-45.8393412382955,28.269220988374915,105.8393412382955,4.269220988374915,45.992681061165335
219.2,219200,60,24,-45.84530540569784,28.28853476339805,105.84530540569784,4.288534763398051,46.15496157261355
219.3,219300,60,24,-45.85344534984989,28.21156912490181,105.85344534984989,4.211569124901811,46.2529843538294
219.4,219400,60,24,-45.85769914846813,28.1141235777183,105.8576991484681,4.114123577718299,46.377809416401035
219.5,219500,60,24,-45.85759293188147,28.017914924206043,105.85759293188147,4.017914924206043,46.501845098877595
219.6,219600,60,24,-45.859680056875845,27.932615449327667,105.85968005687585,3.932615449327667,46.612482659944774
219.7,219700,60,24,-45.86279425336045,27.817480490512043,105.86279425336045,3.817480490512043,46.76282070503928
219.8,219800,60,24,-45.86502948968496,27.74054395942878,105.86502948968496,3.7405439594287806,46.863928399488444
219.9,219900,60,24,-45.86846184300725,27.633440153983166,105.86846184300725,3.633440153983166,47.005552712631136
220.0,220000,60,24,-45.90069513695508,27.54662923151763,105.90069513695505,3.546629231517631,47.12109432074627
220.1,220100,60,24,-45.92741354760943,27.44390327993887,105.92741354760943,3.443903279938869,47.258694580803756
220.2,220200,60,24,-45.959957278773686,27.341454670094723,105.95995727877369,3.3414546700947234,47.396878240276614
220.3,220300,60,24,-45.99972684384511,27.24883854057361,105.99972684384511,3.2488385405736118,47.5226282040061
220.4,220400,60,24,-46.042828661575754,27.05789547120979,106.04282866157575,3.0578954712097897,47.59107090400498
220.5,220500,60,24,-46.09289993730911,26.970414631292066,106.09289993730908,2.9704146312920656,47.71165410217701
220.6,220600,60,24,-46.14731274061995,26.874016150008412,106.14731274061995,2.874016150008412,47.84536850199316
220.7,220700,60,24,-46.20465424398492,26.776586271786815,106.20465424398492,2.7765862717868153,47.98141567052614
220.8,220800,60,24,-46.26179034026819,26.67937419125043,106.26179034026819,2.6793741912504316,48.11807107754897
220.9,220900,60,24,-46.3182359615146,26.611236799937004,106.31823596151457,2.6112367999370036,48.21440274575391
221.0,221000,60,24,-46.404621081929406,26.506529742324698,106.4046210819294,2.506529742324698,48.363323860148185
221.1,221100,60,24,-46.485794309037175,26.42150221013791,106.48579430903715,2.421502210137909,48.485053492794016
221.2,221200,60,24,-46.57038034525783,26.337956830226304,106.57038034525783,2.337956830226304,48.60536405605713
221.3,221300,60,24,-46.67794584240647,26.23840247340086,106.67794584240647,2.2384024734008605,48.74964623875443
221.4,221400,60,24,-46.75832686872087,26.166791758810028,106.75832686872087,2.166791758810028,48.85405248637819
221.5,221500,60,24,-46.87569347722513,26.07845873251316,106.87569347722513,2.078458732513159,48.983562705968836
221.6,221600,60,24,-46.971536825638935,26.00888439581857,106.97153682563896,2.008884395818569,49.08613645467702
221.7,221700,60,24,-47.11542289416931,25.912126208593197,107.11542289416934,1.9121262085931967,49.22962470198974
221.8,221800,60,24,-47.23653629616402,25.834340279695343,107.23653629616399,1.8343402796953434,49.34568991936986
221.9,221900,60,24,-47.35836438990094,25.76207160619874,107.35836438990094,1.7620716061987416,49.4540961510351
222.0,222000,60,24,-47.4869999766137,25.68481502630238,107.48699997661367,1.6848150263023811,49.57059987763251
222.1,222100,60,24,-47.61744242872777,25.61701222779233,107.61744242872777,1.6170122277923298,49.67337498579457
222.2,222200,60,24,-47.76755767046487,25.543550459063187,107.76755767046484,1.5435504590631872,49.78528888218065
222.3,222300,60,24,-47.91998734099474,25.472397141041004,107.91998734099474,1.4723971410410037,49.89424619685123
222.4,222400,60,24,-48.06759296069313,25.416707825744307,108.0675929606931,1.4167078257443073,49.97991058048011
222.5,222500,60,24,-48.20848807918986,25.365764645811634,108.20848807918986,1.365764645811634,50.05857370717512
222.6,222600,60,24,-48.39394301592472,25.306630725343886,108.39394301592472,1.3066307253438865,50.15024534844024
222.7,222700,60,24,-48.56830611903325,25.25108546209957,108.56830611903325,1.2510854620995708,50.23670887799898
222.8,222800,60,24,-48.74777444674038,25.200492740075315,108.74777444674038,1.2004927400753154,50.31576420282675
222.9,222900,60,24,-48.912972431914056,25.157555363072337,108.91297243191406,1.157555363072337,50.38308372561526
223.0,223000,60,24,-49.10139411189826,25.113039270715735,109.10139411189823,1.1130392707157348,50.45309886034068
223.1,223100,60,24,-49.26841113684196,25.071216118118212,109.26841113684196,1.0712161181182118,50.51908387173979
223.2,223200,60,24,-49.45993971482238,25.03081215129042,109.45993971482238,1.0308121512904194,50.58301955957408
223.3,223300,60,24,-49.645229688236896,24.98742994928302,109.6452296882369,0.987429949283019,50.6518765277371
223.4,223400,60,24,-49.78865508252511,24.95653986540505,109.78865508252511,0.9565398654050483,50.70103790613557
223.5,223500,60,24,-49.98096873852285,24.920783821530712,109.98096873852285,0.920783821530712,50.75808116874358
223.6,223600,60,24,-50.1406770969557,24.88782916712952,110.1406770969557,0.8878291671295209,50.81078657292341
223.7,223700,60,24,-50.32809273791554,24.854181180610592,110.32809273791554,0.8541811806105919,50.86473127790671
223.8,223800,60,24,-50.5346485630464,24.81494917833013,110.5346485630464,0.8149491783301315,50.92779533733988
223.9,223900,60,24,-50.692586818665404,24.786739500048288,110.6925868186654,0.786739500048288,50.97325291938268
224.0,224000,60,24,-50.87696378746247,24.75085001961212,110.8769637874625,0.7508500196121197,51.031221200656574
224.1,224100,60,24,-51.04141984751092,24.72185357936095,111.04141984751095,0.7218535793609497,51.078166955903406
224.2,224200,60,24,-51.22185397902339,24.690458935549508,111.22185397902342,0.6904589355495077,51.12910770744301
224.3,224300,60,24,-51.38932365960858,24.652902940612776,111.38932365960858,0.6529029406127762,51.190199676036315
